seed,n_obs,slope_noise_std,observation_noise_std,ar1_phi,horizon,outer_origin,selected_order,selected_window,lambda_forecast,smoothness_forecast,inner_forecast_mse,lambda_recovery_oracle,smoothness_recovery_oracle,recovery_mse_oracle,smoothness_gap_forecast_minus_recovery,outer_block_mse,benchmark_block_mse,relative_rmsfe_block
0,240,0.002,0.2,0.0,1,192,2,72,8886110.520507872,0.9998976424511528,0.039549282806244486,3043.9404508088114,0.9652488480115582,0.0010407582138005217,0.034648794439594566,0.07199670616416498,0.29672924140587054,0.49257928141804247
0,240,0.002,0.2,0.0,1,198,2,72,8886110.520507872,0.9998976424511528,0.040942157499713895,1894.5199621842785,0.9590486120254443,0.0006814133481829129,0.04084903042570842,0.02781274473745186,0.35682925876053445,0.2791847526102647
0,240,0.002,0.2,0.0,1,204,2,72,8886110.520507872,0.9998976424511528,0.039208681916408576,2350.101452286641,0.961958782179455,0.0016061607548136163,0.037938860271697794,0.06110014498835376,0.07168547219715912,0.9232207250619324
0,240,0.002,0.2,0.0,1,210,2,72,8886110.520507872,0.9998976424511528,0.04324731172276984,1529.791326422116,0.9559991402040091,0.003296111760593757,0.043898502247143645,0.046420617600006576,0.00886083823557727,2.288853799719719
0,240,0.002,0.2,0.0,1,216,2,72,8886110.520507872,0.9998976424511528,0.04291961543440405,4696.487193246379,0.970302960182057,0.0027078437378676478,0.029594682269095784,0.12309848743115304,0.004688326166302489,5.124098261712979
0,240,0.002,0.2,0.0,1,222,2,72,123787.38277542272,0.9945356812852739,0.04565953963088589,22271.61845489198,0.9844821752566979,0.001356604655141469,0.01005350602857602,0.21754275093093464,0.010374829852542115,4.579117804626915
0,240,0.002,0.2,0.0,1,228,2,72,32455.094987300123,0.9871619627848047,0.05052231167279427,46410.65601623808,0.9894746710331556,0.000960276330775526,-0.0023127082483508365,5.961499303996388e-05,0.026914803706265943,0.04706327447821408
0,240,0.002,0.2,0.0,1,234,3,48,8886110.520507872,0.999460632971842,0.053016617634466946,524283.35461422015,0.9930024949900113,0.006175302239339817,0.006458137981830703,0.27608892459634565,0.13644239021113277,1.422492001698322
0,240,0.002,0.2,0.0,3,120,2,72,8808.60954536972,0.9767107774071009,0.03419669673052606,1977.635068604284,0.9596412115035174,0.001152410827372439,0.01706956590358344,0.0818848714947109,0.08740919152382876,0.9678839411757352
0,240,0.002,0.2,0.0,3,126,2,72,9175.419345249578,0.9770920364279265,0.03676380367862496,6597.1400864543075,0.9738925021187369,0.0007004946254382965,0.0031995343091896222,0.029384668484062935,0.02979391368607157,0.993108319436614
0,240,0.002,0.2,0.0,3,132,2,72,9178.33578142208,0.9770949907433457,0.03547256736343406,10584.379337018272,0.9783962063000132,0.00032316932405402005,-0.001301215556667512,0.02955541605852927,0.04073924589231009,0.8517498109615603
0,240,0.002,0.2,0.0,3,138,2,72,9924.909020001669,0.9778147432277905,0.035539478167740834,12075.318838894911,0.979558169464322,0.0004094149359439263,-0.0017434262365314535,0.021168910588291873,0.010142613287958095,1.4446888490436336
0,240,0.002,0.2,0.0,3,144,2,72,11257.266895207695,0.9789444673655046,0.03698598074847601,95966.44280827155,0.9934175727262333,0.00019695115573412281,-0.014473105360728766,0.005120403462827559,0.03639271489358717,0.3750980995124575
0,240,0.002,0.2,0.0,3,150,2,72,10499.079567741905,0.9783235903075539,0.03461743851543528,595999.2405997942,0.9985744611667673,0.0005163950953237035,-0.0202508708592134,0.047422359425435885,0.11265809139988392,0.6487993173305044
0,240,0.002,0.2,0.0,3,156,2,72,12527.906863921036,0.9798757589221179,0.034309702650981835,8886110.520507872,0.9998976424511528,0.0005754593510394579,-0.02002188352903489,0.058319158616343576,0.04395906847815525,1.1518114312697347
0,240,0.002,0.2,0.0,3,162,2,72,12085.166425860096,0.9795652374327308,0.0342175861940809,8886110.520507872,0.9998976424511528,0.0003217857163616504,-0.02033240501842193,0.08387191040373827,0.133659432144117,0.7921518883488269
0,240,0.002,0.2,0.0,3,168,2,48,49040.265974717746,0.9952485025784004,0.037021613947266704,8886110.520507872,0.9999690973766778,0.000730576525415882,-0.0047205947982774665,0.017148993347023692,0.12920349140494727,0.3643193103455515
0,240,0.002,0.2,0.0,3,174,2,48,130309.96383350737,0.9980262596454093,0.036886330270616406,1747.1769440176517,0.9645611594480353,0.0010206914725144458,0.03346510019737392,0.16641772764965226,0.09596527370978021,1.3168695047439676
0,240,0.002,0.2,0.0,3,180,2,72,41697.08604593608,0.988806303165378,0.04166083083441847,3073.223039543532,0.9653665230955222,0.0011964042717862492,0.02343978006985581,0.055215336293692664,0.08676130797119082,0.7977500048523914
