seed,transition,pre_observation_noise_std,post_observation_noise_std,fixed_ar1_phi,slope_noise_std,horizon,regime_point,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,adaptive_window_post_fraction,frozen_order,frozen_window,frozen_lambda,frozen_smoothness,frozen_window_post_fraction,adaptive_order_differs,adaptive_window_differs,adaptive_smoothness_minus_frozen,adaptive_mse,frozen_mse,benchmark_mse,adaptive_rmse,frozen_rmse,benchmark_rmse,adaptive_mse_advantage_vs_frozen,adaptive_relative_rmsfe_vs_no_change,frozen_relative_rmsfe_vs_no_change
7,stable_low_noise,0.25,0.25,0.0,0.01,12,180,288,108,late,2,72,101.23170949703393,0.898423921425729,1.0,3,72,1393997.8396799443,0.9887150821449566,1.0,1.0,0.0,-0.0902911607192276,0.28478550315264956,0.25585837353685825,7.039294223732412,0.5336529800841082,0.5058244493268966,2.653166829231138,-0.028927129615791303,0.20113811698707074,0.19064931905298982
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,180,0,early,3,48,235362.67225435047,0.987896135995432,0.0,3,48,235362.67225435047,0.987896135995432,0.0,0.0,0.0,0.0,0.026925901872527927,0.026925901872527927,1.0079431902733216,0.16409113892141747,0.16409113892141747,1.003963739521165,0.0,0.1634432922843208,0.1634432922843208
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,183,3,early,3,48,227828.2717173853,0.9876558747144003,0.0625,3,48,235362.67225435047,0.987896135995432,0.0625,0.0,0.0,-0.0002402612810317173,0.02254505827562273,0.0228885448737193,0.025090735830795446,0.15015011913289555,0.15128960596722862,0.1584005550204779,0.0003434865980965693,0.9479140973558096,0.9551078021643928
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,186,6,early,3,48,213225.52665430217,0.9871600275757085,0.125,3,48,235362.67225435047,0.987896135995432,0.125,0.0,0.0,-0.0007361084197234913,1.4065573353685457,1.3862341184941998,6.331904711740883,1.1859836994531356,1.1773844395498863,2.5163276240865144,-0.020323216874345906,0.47131529618829954,0.46789791133708364
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,189,9,early,3,48,542018236.8890623,0.9999908607248542,0.1875,3,48,235362.67225435047,0.987896135995432,0.1875,0.0,0.0,0.01209472472942219,0.463754085474923,0.37459072484580824,0.2762929015154363,0.680994923237261,0.6120381727031479,0.5256357117961414,-0.08916336062911473,1.2955644145833318,1.1643770751643985
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,192,12,early,3,48,301045979.7658051,0.999983700074996,0.25,3,48,235362.67225435047,0.987896135995432,0.25,0.0,0.0,0.012087564079564017,0.27617860753327694,0.2938998600392677,2.656261481540881,0.5255269807852656,0.5421253176519869,1.6298041236728054,0.01772125250599077,0.3224479390817696,0.33263219167116453
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,195,15,early,3,72,1849756.3801132059,0.9902355941042336,0.20833333333333334,3,48,235362.67225435047,0.987896135995432,0.3125,0.0,1.0,0.00233945810880154,2.511148756522241,2.628562873199591,1.060040775771343,1.5846604546470644,1.6212843283025933,1.029582816373381,0.11741411667735013,1.5391286931428187,1.5747002596774404
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,198,18,early,3,72,26489122129.84347,0.9999987523564559,0.25,3,48,235362.67225435047,0.987896135995432,0.375,0.0,1.0,0.012102616361023832,0.03867653092689461,0.052910094905328185,2.120821251407012,0.19666349668124639,0.2300219443995033,1.456303969440107,0.014233563978433575,0.13504288995164654,0.1579491295954772
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,201,21,early,3,72,26489122129.84347,0.9999987523564559,0.2916666666666667,3,48,235362.67225435047,0.987896135995432,0.4375,0.0,1.0,0.012102616361023832,0.3007938741398802,0.12324489545461872,0.1142380755391903,0.5484467833253106,0.35106252356897727,0.3379912358910957,-0.17754897868526145,1.622665693917655,1.0386734515272853
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,204,24,early,3,48,1554304533.0084157,0.9999965076324219,0.5,3,48,235362.67225435047,0.987896135995432,0.5,0.0,0.0,0.012100371636989848,3.657728507295636,3.445979328992198,2.3661381610826155,1.9125188907029482,1.856334918324869,1.5382256534990617,-0.21174917830343798,1.243327912489606,1.2068027302120412
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,207,27,early,2,48,1793.4528049241028,0.9649345510210509,0.5625,3,48,235362.67225435047,0.987896135995432,0.5625,1.0,0.0,-0.022961584974381166,0.10328290656743021,0.15709877981525672,0.31729844220829784,0.32137658061444085,0.3963568844050229,0.563292501466421,0.05381587324782651,0.5705323251735116,0.703643104378606
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,210,30,early,3,48,26489122129.84347,0.9999939036535136,0.625,3,48,235362.67225435047,0.987896135995432,0.625,0.0,0.0,0.01209776765808157,0.48963224214365075,0.29288183399104245,0.0017042701693940955,0.6997372665105459,0.5411855818395779,0.04128280718887822,-0.1967504081526083,16.949847022492655,13.109224364601246
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,213,33,early,2,24,9287.746436907673,0.9963471742098952,1.0,3,48,235362.67225435047,0.987896135995432,0.6875,1.0,1.0,0.008451038214463136,0.2006121954683064,0.36645834707606467,1.0200198365891697,0.4478975278658126,0.6053580321397121,1.0099603143634752,0.16584615160775829,0.4434803244205678,0.5993879398332966
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,216,36,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,0.75,1.0,1.0,0.012107988137697645,1.3400017046168424,1.1348138975949513,0.5474765270603277,1.1575844265611224,1.065276441866125,0.7399165676347081,-0.2051878070218911,1.564479668649093,1.439725083155652
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,219,39,mid,2,24,27372440.700444907,0.999998690316719,1.0,3,48,235362.67225435047,0.987896135995432,0.8125,1.0,1.0,0.012102554321286929,0.7365309194173258,1.436551654908775,0.5471198862965649,0.8582137958675133,1.1985623283370685,0.7396755277123646,0.700020735491449,1.160257117768596,1.6203893240106626
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,222,42,mid,2,24,176864963.5476131,0.9999998241912399,1.0,3,48,235362.67225435047,0.987896135995432,0.875,1.0,1.0,0.012103688195807871,0.6823711073284844,0.856061074582794,0.15627459705182406,0.8260575690159158,0.9252356859648216,0.3953158193796753,0.17368996725430963,2.0896142489621465,2.340497497460866
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,225,45,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,0.9375,1.0,1.0,0.012107988137697645,0.0833735380950182,0.14306097074533908,0.8665003096733871,0.2887447628876032,0.37823401584910243,0.9308599839252878,0.05968743265032088,0.3101914013641586,0.4063275061563502
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,228,48,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.10463871434071625,0.15161823909920413,0.41385793576427116,0.32347907867544734,0.38938186796409013,0.6433179118944778,0.04697952475848788,0.5028292741342277,0.6052712986296575
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,231,51,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.1304723818825951,0.006124351507902172,0.039007530612925875,0.36120960934420765,0.0782582360387849,0.19750324203143066,-0.12434803037469294,1.828879392707512,0.3962377287271613
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,234,54,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,2.9953320344182702e-05,0.022487949051870827,0.26535966472831973,0.005472962666068781,0.14995982479274517,0.5151307258631732,0.022457995731526646,0.010624415107248885,0.29111023137178743
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,237,57,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.6683787288388554,0.43728722674446013,1.9007157836967608,0.817544328363212,0.6612769667427258,1.378664492796112,-0.23109150209439527,0.5929973047359225,0.479650393694821
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,240,60,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,1.0944305758157213,0.8788879408113187,2.7969276870845436,1.0461503600418638,0.9374902350485144,1.6724017720286426,-0.21554263500440263,0.6255377012503828,0.5605652007360217
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,243,63,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.05686014445404225,0.2597592191686687,0.32087968128857997,0.23845365263304785,0.5096657916406286,0.566462427075777,0.20289907471462643,0.420952284274186,0.8997345053786762
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,246,66,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.1336010084508856,0.040113060941811565,0.6044433545773571,0.3655147171467732,0.20028245290541946,0.7774595517307361,-0.09348794750907403,0.4701398501479404,0.25761141201437693
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,249,69,mid,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.284330190734796,0.36179324719090633,0.016596033643209048,0.5332262097222866,0.6014925163216134,0.1288255938981422,0.07746305645611035,4.139132555786156,4.669045165025143
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,252,72,late,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.04921306996561044,0.10937592797976947,0.23153329608489087,0.22184019014959944,0.3307203168536361,0.4811790686271493,0.060162858014159035,0.4610345807072013,0.6873123508826212
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,255,75,late,2,24,215580507.20757747,0.9999998667413785,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012103730745946506,0.1313222147152988,0.20848542111244958,0.11144852477767785,0.36238407072510626,0.45660203800733257,0.3338390701785485,0.07716320639715077,1.0855052721399292,1.3677309781719864
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,258,78,late,2,24,14752.116521958655,0.9976511617260291,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.009755025730597056,2.8588961941866665e-05,0.01802878572089108,0.3242231593553348,0.005346864683332342,0.13427131384212743,0.5694059706003571,0.018000196758949216,0.009390250470494431,0.23580945893587582
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,261,81,late,2,24,14512.999424959875,0.9976138924394147,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.00971775644398265,0.778484177964746,0.5954568058782699,1.4012224865742362,0.882317504056644,0.7716584774874633,1.18373243876065,-0.18302737208647613,0.7453690337154375,0.6518858926391998
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,264,84,late,2,24,5050.188495133241,0.9935825021850386,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.0056863661896066064,0.004584854279230036,0.01949975218049505,0.2971255374601041,0.06771155203678347,0.13964151309870232,0.5450922283981896,0.014914897901265016,0.12422035851760524,0.2561796074566197
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,267,87,late,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.11194659005579528,0.26668778325677045,1.2921267663055092,0.33458420473147754,0.516418225140022,1.1367175402471403,0.15474119320097518,0.29434243150566114,0.45430655097285166
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,270,90,late,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.04134831437690526,0.03407113114250231,0.9750206199744101,0.20334284933802138,0.18458366976117446,0.9874313241812871,-0.007277183234402948,0.20593113096408994,0.18693317220234942
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,273,93,late,2,24,26489122129.84347,1.0000041241331297,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012107988137697645,0.11019559254395961,0.0703738743613718,1.4860491377316278,0.33195721492981534,0.2652807463073259,1.2190361511176064,-0.03982171818258781,0.2723112145816829,0.21761515937334408
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,276,96,late,2,24,7613.294933834227,0.995598085031493,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.007701949036061029,0.8822462604159131,0.5230449985931455,3.1899228459624944,0.939279649740115,0.723218499896916,1.7860355108346795,-0.3592012618227677,0.5259020014115819,0.4049295187635601
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,279,99,late,2,24,2106.381157483783,0.9864194317707673,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,-0.0014767042246647266,2.5682654695111258,3.2883483334128956,1.054352284288737,1.6025808776817243,1.8133803609317312,1.026816577723956,0.7200828639017698,1.5607275071795284,1.7660217026796299
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,282,102,late,2,24,10265.244835685602,0.9966772122841795,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.00878107628874747,2.6021129554853473,2.829401062645905,0.48071521183686916,1.6131066162797012,1.6820823590555563,0.6933362905811791,0.22728810716055792,2.3265861576747096,2.4260699777384724
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,285,105,late,2,24,3280.088483983067,0.99060802690658,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.002711890911147985,0.23732624548737552,0.24357472454796475,0.2607295287268834,0.4871614162547928,0.4935329011808278,0.5106168120292196,0.006248479060589229,0.9540645838095033,0.9665426001535293
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,288,108,late,2,24,4196.461885751575,0.9924263045251829,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.004530168529750855,0.17399931335520774,0.23686295126439247,0.20380676777019036,0.4171322492390246,0.4866856801513606,0.4514496292724033,0.06286363790918473,0.9239840331939408,1.0780509022363067
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,291,111,late,2,24,5047.155721737036,0.9935790212725192,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.005682885277087157,0.5289683652496429,0.4674617145658365,0.061204558288115204,0.7273021141517759,0.6837117189033961,0.24739555025932702,-0.06150665068380634,2.9398350673219356,2.7636378996578963
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,294,114,late,2,24,7557.251527224162,0.9955676583286712,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.0076715223332392,0.152549164163501,0.27652432097589125,0.043666569560367866,0.39057542698370185,0.5258557986519605,0.20896547456545989,0.12397515681239024,1.869090708864212,2.5164721576397664
7,low_to_high_noise,0.25,0.75,0.0,0.01,1,180,297,117,late,2,24,956411.498445732,0.9999624164496085,1.0,3,48,235362.67225435047,0.987896135995432,1.0,1.0,1.0,0.012066280454176459,0.016974680321971126,0.005343194698530153,0.7691690337043809,0.1302869153904993,0.07309715930547611,0.8770228239358318,-0.011631485623440973,0.1485559005246959,0.08334692930502836
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,180,0,early,2,72,224.13455260636172,0.9196463994225446,0.0,2,72,224.13455260636172,0.9196463994225446,0.0,0.0,0.0,0.0,0.03117514913674704,0.03117514913674704,1.2476611063437433,0.17656485815911116,0.17656485815911116,1.116987513960538,0.0,0.15807236513598932,0.15807236513598932
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,183,3,early,2,72,152.431011046435,0.9099061661608886,0.041666666666666664,2,72,224.13455260636172,0.9196463994225446,0.041666666666666664,0.0,0.0,-0.009740233261655962,0.5877373594991816,0.5904441249677014,0.20555005207745505,0.7666403064665864,0.7684036211313046,0.45337628089419835,0.0027067654685197784,1.6909581263372104,1.6948474225774997
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,186,6,early,2,72,99.11571285938253,0.8977968323289942,0.08333333333333333,2,72,224.13455260636172,0.9196463994225446,0.08333333333333333,0.0,0.0,-0.02184956709355035,3.0885064277664154,2.6059145854244523,8.68018775376361,1.7574146999972475,1.6142845428933688,2.946215836248867,-0.48259184234196306,0.5964989660210348,0.5479179505560875
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,189,9,early,3,72,4796690.838982798,0.9946298690648909,0.125,2,72,224.13455260636172,0.9196463994225446,0.125,1.0,0.0,0.07498346964234637,0.716533346922125,1.1384996880410672,0.36062055210634775,0.8464829277204148,1.0670050084423537,0.6005169040970851,0.42196634111894216,1.4095905076862991,1.7768109459743897
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,192,12,early,3,72,29925100.991021052,0.9988620069020095,0.16666666666666666,2,72,224.13455260636172,0.9196463994225446,0.16666666666666666,1.0,0.0,0.07921560747946499,0.3104209873789976,0.4580144491836453,3.565176817210473,0.5571543658439712,0.6767676478553369,1.8881675818662054,0.14759346180464772,0.2950767565309523,0.35842562617585094
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,195,15,early,3,72,26489122129.84347,0.9999987523564559,0.20833333333333334,2,72,224.13455260636172,0.9196463994225446,0.20833333333333334,1.0,0.0,0.0803523529339113,1.9310714088536491,1.990469664283359,2.282078885079611,1.389629953927897,1.4108400562371906,1.5106551178477539,0.05939825542970989,0.91988564266589,0.9339259765969807
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,198,18,early,3,72,26489122129.84347,0.9999987523564559,0.25,2,72,224.13455260636172,0.9196463994225446,0.25,1.0,0.0,0.0803523529339113,0.7354538702310873,0.6057739410148718,1.9941724702047194,0.857586071616772,0.7783148084257885,1.4121517164259367,-0.12967992921621552,0.6072903227333576,0.5511552330904304
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,201,21,early,3,72,4307717695.656643,0.9999915807659073,0.2916666666666667,2,72,224.13455260636172,0.9196463994225446,0.2916666666666667,1.0,0.0,0.08034518134336277,0.14136860975841783,0.20609203518270258,0.41549266186932776,0.375990172422655,0.45397360626219513,0.6445872026881451,0.06472342542428475,0.5833038118886781,0.7042857884378914
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,204,24,early,3,72,3508503460.465757,0.9999896552909807,0.3333333333333333,2,72,224.13455260636172,0.9196463994225446,0.3333333333333333,1.0,0.0,0.08034325586843616,2.7837070244919144,1.9346643629090716,1.0739637282682633,1.6684444924815194,1.3909221268313592,1.0363222125711016,-0.8490426615828428,1.6099669313679295,1.342171488711508
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,207,27,early,2,72,3480.1569366990193,0.9668693075004257,0.375,2,72,224.13455260636172,0.9196463994225446,0.375,0.0,0.0,0.0472229080778811,0.33892776546485437,0.887449500989863,1.059934963916259,0.5821750299221484,0.9420453815978628,1.0295314292998825,0.5485217355250086,0.5654757235707198,0.9150234318135257
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,210,30,early,2,24,26489122129.84347,1.0000041241331297,1.0,2,72,224.13455260636172,0.9196463994225446,0.4166666666666667,0.0,1.0,0.08035772471058511,0.1959046942945862,0.32322360016477414,0.08844138669098721,0.44261122251315116,0.5685275720356702,0.2973909660547664,0.12731890587018793,1.4883142833317995,1.9117176946490442
7,low_to_high_noise,0.25,0.75,0.0,0.01,3,180,213,33,early,2,24,392795375.48662645,0.999999969613232,1.0,2,72,224.13455260636172,0.9196463994225446,0.4583333333333333,0.0,1.0,0.08035357019068745,0.14541795238355495,0.14109449252588233,0.5867414382387158,0.38133705875977353,0.3756254684201836,0.7659904948749141,-0.004323459857672629,0.4978352359607879,0.4903787591796724
