seed,transition,pre_slope_noise_std,post_slope_noise_std,horizon,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_local_order,frozen_local_window,frozen_local_lambda,frozen_local_smoothness,frozen_local_n_origins,frozen_all_pre_order,frozen_all_pre_window,frozen_all_pre_lambda,frozen_all_pre_smoothness,frozen_all_pre_n_origins,adaptive_mse,frozen_local_mse,frozen_all_pre_mse,benchmark_mse,adaptive_rmse,frozen_local_rmse,frozen_all_pre_rmse,benchmark_rmse,adaptive_advantage_vs_frozen_local,adaptive_advantage_vs_frozen_all_pre
4,stable_low_roughness,0.005,0.005,3,282,102,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,13391599.850218486,0.9976403978938106,36,0.7022524068914701,0.7858214130703133,0.8072800829634258,0.6107912333890687,0.8380050160300176,0.8864656863468057,0.8984876643357024,0.7815313387120626,0.08356900617884322,0.10502767607195573
4,stable_low_roughness,0.005,0.005,3,285,105,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,13391599.850218486,0.9976403978938106,36,0.4965118386449659,0.3305646846216695,0.3501176808896522,1.3188799877069195,0.7046359617880469,0.574947549452704,0.5917074284556957,1.1484250030833183,-0.1659471540232964,-0.14639415775531367
4,stable_low_roughness,0.005,0.005,3,288,108,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,13391599.850218486,0.9976403978938106,36,0.22677140798502426,0.028202371717649416,0.03835842932537261,0.29531813371644455,0.4762052162513807,0.1679356177755315,0.19585308096982446,0.5434318114689686,-0.19856903626737485,-0.18841297865965165
4,stable_low_roughness,0.005,0.005,3,291,111,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,13391599.850218486,0.9976403978938106,36,0.6108380939991657,0.9993426720839779,0.985998604171655,0.8239361232994717,0.7815613181313196,0.9996712820142318,0.9929746241327897,0.9077092724542764,0.3885045780848122,0.3751605101724893
4,stable_low_roughness,0.005,0.005,3,294,114,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,13391599.850218486,0.9976403978938106,36,0.01616140501126921,0.0637271884403923,0.048064033203771256,0.7704942292145978,0.12712751476871248,0.25244244579783387,0.2192351094231288,0.8777780067959083,0.047565783429123085,0.031902628192502044
4,stable_low_roughness,0.005,0.005,3,297,117,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,13391599.850218486,0.9976403978938106,36,0.06736741123666565,0.18811282811145347,0.15800797532300728,0.09076096610468991,0.25955232851328003,0.4337197575756187,0.3975021702116949,0.30126560723834694,0.12074541687478782,0.09064056408634164
4,stable_low_roughness,0.005,0.005,6,180,0,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.671654342555279,0.671654342555279,0.6947415879570823,1.0220142207148157,0.8195452047051944,0.8195452047051944,0.8335116003734335,1.0109471898743354,0.0,0.02308724540180329
4,stable_low_roughness,0.005,0.005,6,183,3,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.10619902723945285,0.10619902723945285,0.09928983121859487,1.1116154833135419,0.32588192223480705,0.32588192223480705,0.315102889892484,1.0543317709874545,0.0,-0.0069091960208579745
4,stable_low_roughness,0.005,0.005,6,186,6,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.24449008615779264,0.24449008615779264,0.22434893668524744,0.2871279739427836,0.4944593877739532,0.4944593877739532,0.47365487085561303,0.5358432363506921,0.0,-0.020141149472545194
4,stable_low_roughness,0.005,0.005,6,189,9,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.3518917699618214,0.3518917699618214,0.3208394823709401,0.20637309248133925,0.5932046611093185,0.5932046611093185,0.5664269435425368,0.4542830532623237,0.0,-0.0310522875908813
4,stable_low_roughness,0.005,0.005,6,192,12,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.21768360652209404,0.21768360652209404,0.1737186053776031,0.13231401648084692,0.46656575798283145,0.46656575798283145,0.4167956398255662,0.3637499367434267,0.0,-0.04396500114449092
4,stable_low_roughness,0.005,0.005,6,195,15,early,2,72,6408.994289487026,0.9735988229107703,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.10856192967451599,0.10507571919580772,0.09750394216760633,0.7258204031235741,0.32948737407450984,0.3241538511198158,0.3122562123763214,0.851950939387694,-0.003486210478708271,-0.011057987506909658
4,stable_low_roughness,0.005,0.005,6,198,18,early,2,72,6970.671446515092,0.9744455641263827,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.10994377483729927,0.14520606039344006,0.11681114365751777,0.10338589192512376,0.3315777055794,0.3810591297862315,0.34177645275460067,0.32153676605502485,0.03526228555614079,0.006867368820218503
4,stable_low_roughness,0.005,0.005,6,201,21,early,2,72,6804.873394751629,0.9742047853147169,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.1585259144333549,0.14237361670624002,0.1421231740993538,0.3877449599497278,0.3981531293778248,0.3773242858685881,0.376992273262137,0.6226917053805421,-0.016152297727114878,-0.016402740334001104
4,stable_low_roughness,0.005,0.005,6,204,24,early,2,72,6787.219226292736,0.9741787139021676,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.2982552487731454,0.17830196999777104,0.2382326429382283,0.4009196424156361,0.5461275023043112,0.4222581793142331,0.4880908142325855,0.6331821557937621,-0.11995327877537437,-0.060022605834917114
4,stable_low_roughness,0.005,0.005,6,207,27,early,2,72,5637.748531041704,0.9722710364486736,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.11743204354406078,0.119498044737628,0.1246707638379274,0.07665371643815051,0.34268359100496887,0.3456848922611863,0.35308747335175655,0.27686407574503147,0.0020660011935672157,0.007238720293866616
4,stable_low_roughness,0.005,0.005,6,210,30,early,2,72,6936.234534660923,0.9743961488351134,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.14299167967311707,0.1235600627723154,0.12987815507701897,0.1346430909955729,0.3781424066051268,0.35151111329844953,0.36038611942889665,0.3669374483417751,-0.019431616900801668,-0.013113524596098103
4,stable_low_roughness,0.005,0.005,6,213,33,early,2,72,6258.863554074205,0.9733566101618966,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.3255467630179563,0.373711781078874,0.34666580776024203,0.5972184933884694,0.5705670539191308,0.6113197044745686,0.5887833283647237,0.7727991287446366,0.048165018060917664,0.02111904474228571
4,stable_low_roughness,0.005,0.005,6,216,36,mid,2,72,6820.783662223956,0.9742282087370817,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.3943430384354721,0.46945746678759454,0.43751047922060304,1.0038021023581607,0.6279673864425381,0.6851696627752827,0.6614457492648985,1.0018992476083415,0.07511442835212245,0.04316744078513096
4,stable_low_roughness,0.005,0.005,6,219,39,mid,2,72,6175.436229389439,0.9732188391651394,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.1486152623950773,0.07735743061857596,0.11067971754849752,0.6876322896600072,0.38550650110611273,0.2781320381016469,0.33268561367828564,0.8292359674182055,-0.07125783177650134,-0.03793554484657978
4,stable_low_roughness,0.005,0.005,6,222,42,mid,2,24,18680.581563427237,0.9981307944608352,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.2533662140628741,0.14857841714771217,0.18456703810318134,0.18422369318795215,0.5033549583175615,0.38545871004260907,0.4296126605480585,0.429212876307261,-0.10478779691516191,-0.06879917595969273
4,stable_low_roughness,0.005,0.005,6,225,45,mid,2,72,8754.04970477314,0.9766523670449573,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.15297469482806475,0.14661322223474793,0.15260391004583332,0.2936653045077071,0.39111979600637037,0.38290106063413815,0.39064550432051987,0.5419089448493235,-0.006361472593316819,-0.0003707847822314314
4,stable_low_roughness,0.005,0.005,6,228,48,mid,2,72,16436.946077794477,0.9821315998275537,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.18434855246573045,0.22628232654331767,0.23478260999050152,0.5080815502879593,0.42935830312890244,0.47569141945521537,0.48454371318850226,0.7127983938589925,0.04193377407758722,0.050434057524771064
4,stable_low_roughness,0.005,0.005,6,231,51,mid,2,72,22870.378065309655,0.9846792733233093,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.13097762486562023,0.1655141534097746,0.15515785316906283,0.2377220878238804,0.36190831002564755,0.4068343070707958,0.39390081641075947,0.48756752129718445,0.03453652854415437,0.024180228303442602
4,stable_low_roughness,0.005,0.005,6,234,54,mid,2,72,28612.678642493218,0.9862931502430881,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.15709875893774686,0.11602934924867425,0.1416887697523517,0.678938150417868,0.3963568580682651,0.34063081077417856,0.3764156874418914,0.823977032700468,-0.041069409689072606,-0.015409989185395156
4,stable_low_roughness,0.005,0.005,6,237,57,mid,2,72,45731.39222071132,0.9893839063351341,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.1787256120188373,0.2356177309552047,0.20979438177289753,0.17131829707736682,0.42275952031720976,0.4854047084188664,0.4580331666734381,0.4139061452519965,0.05689211893636739,0.031068769754060227
4,stable_low_roughness,0.005,0.005,6,240,60,mid,2,72,86354.83545894134,0.9929125380758514,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.2147287448652604,0.2181832011337167,0.2168466322167404,0.4560432779493692,0.46338833052339634,0.46710084685613307,0.4656679420109789,0.6753097644410077,0.0034544562684563074,0.0021178873514799967
4,stable_low_roughness,0.005,0.005,6,243,63,mid,2,72,93401.60581025048,0.9932902324100435,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.5282130434929383,0.5152993101506691,0.5328590159522565,1.1794708012654815,0.7267826659276749,0.7178435136926913,0.7299719281946783,1.086034438342303,-0.012913733342269196,0.004645972459318193
4,stable_low_roughness,0.005,0.005,6,246,66,mid,2,72,95862.2786236903,0.9934124984825158,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.5123987263350746,0.49411512277816844,0.4980261980861765,0.8001741074933267,0.7158203170734081,0.7029332278233605,0.7057097123365785,0.8945245147525733,-0.018283603556906114,-0.014372528248898064
4,stable_low_roughness,0.005,0.005,6,249,69,mid,2,72,313793.80688965233,0.997451063737563,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.25309903053642113,0.2537382005308914,0.2649316247089095,0.7608153753625988,0.5030894856150555,0.5037243298977044,0.514715090811324,0.8722473131873774,0.0006391699944702789,0.011832594172488387
4,stable_low_roughness,0.005,0.005,6,252,72,late,2,72,723067.4946436636,0.9988103367887459,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.19671487252313213,0.19452343656450263,0.16582083492651878,0.626453844739662,0.4435255038023542,0.4410481113943269,0.40721104470104785,0.7914883730918996,-0.0021914359586295007,-0.030894037596613355
4,stable_low_roughness,0.005,0.005,6,255,75,late,2,72,633486.084758913,0.9986532441697987,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.45210537001697576,0.3215447587300885,0.2916789391767021,0.499858775485178,0.6723878122162654,0.5670491678241742,0.540073086884268,0.7070069133220537,-0.13056061128688728,-0.16042643084027364
4,stable_low_roughness,0.005,0.005,6,258,78,late,2,72,435638.7690752029,0.9980984384428053,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.7899030705269899,0.6733574726594705,0.6280445464718948,0.744603992102121,0.8887649129702353,0.8205836171039917,0.7924926160361968,0.8629043933728238,-0.11654559786751939,-0.16185852405509515
4,stable_low_roughness,0.005,0.005,6,261,81,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.6248702144461289,0.7300234498234331,0.6694695863714594,0.7858158034157898,0.7904873271888228,0.8544140973927298,0.8182112113454932,0.8864625222849468,0.10515323537730425,0.04459937192533048
4,stable_low_roughness,0.005,0.005,6,264,84,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.3436774508676121,0.587944505546127,0.48453972310867516,0.3832070921793087,0.586240096605147,0.7667753944579384,0.6960888758690769,0.6190372300429988,0.2442670546785149,0.14086227224106307
4,stable_low_roughness,0.005,0.005,6,267,87,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.1950611171901675,0.3055355312499221,0.22650575237193968,2.139364628523542,0.44165723948574365,0.5527526854298603,0.4759262047544132,1.462656702211268,0.11047441405975461,0.03144463518177218
4,stable_low_roughness,0.005,0.005,6,270,90,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.07186123591619342,0.11245125813261375,0.07698204402234358,0.28684616986880285,0.2680694609913509,0.33533752866718297,0.27745638219789354,0.5355802179588066,0.04059002221642033,0.005120808106150163
4,stable_low_roughness,0.005,0.005,6,273,93,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.1704777562691526,0.18118806487025926,0.13150263440171606,0.2516704175137287,0.41288952065795104,0.42566191381219354,0.3626329196332237,0.5016676365022251,0.010710308601106666,-0.03897512186743654
4,stable_low_roughness,0.005,0.005,6,276,96,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.3152455386752229,0.306730307321561,0.30259496853496154,0.5060395065346722,0.5614673086433644,0.5538323819727057,0.5500863282567214,0.7113645384292586,-0.008515231353661945,-0.012650570140261386
4,stable_low_roughness,0.005,0.005,6,279,99,late,2,24,10959.379755485998,0.9968775340179662,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.6269411120270583,0.662994056869486,0.7124950124718575,0.41850713056124084,0.7917961303435741,0.814244469965554,0.8440941964448384,0.6469212707596195,0.036052944842427714,0.08555390044479927
4,stable_low_roughness,0.005,0.005,6,282,102,late,2,24,2710.7558902785886,0.9889582752124735,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.4729962762666344,0.49169416066724475,0.5039229397852276,0.7083035844661901,0.6877472473711795,0.7012090705825508,0.7098752987569208,0.8416077378839801,0.018697884400610376,0.030926663518593245
4,stable_low_roughness,0.005,0.005,6,285,105,late,2,24,2057.996130826283,0.9861641794316985,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.6480772842484309,0.23557018415266828,0.2697079846360179,1.8432787612963333,0.8050324740334585,0.48535572949401584,0.5193341743386602,1.3576740261551494,-0.41250710009576264,-0.378369299612413
4,stable_low_roughness,0.005,0.005,6,288,108,late,2,24,1681.5069041993313,0.9837878406873414,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.2875135213791689,0.5190783592462499,0.4655678704113686,0.16085503021927386,0.5362028733410228,0.7204709288002188,0.68232534059008,0.40106736369252716,0.23156483786708099,0.1780543490321997
4,stable_low_roughness,0.005,0.005,6,291,111,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.35591265417869317,0.6994402778711378,0.6828532672648269,0.4396626806917086,0.5965841551522243,0.8363254616900874,0.8263493615080894,0.6630706453249975,0.34352762369244466,0.3269406130861337
4,stable_low_roughness,0.005,0.005,6,294,114,late,2,24,26489122129.84347,1.0000041241331297,3,72,26489122129.84347,0.9999987523564559,20,3,72,8777632.258087246,0.9966280511695648,35,0.043710121828165464,0.1596929569227505,0.11733228200415936,1.1030512858344859,0.20906965783720377,0.399616011844809,0.34253800081766017,1.0502624842554769,0.11598283509458504,0.0736221601759939
4,stable_low_roughness,0.005,0.005,12,180,0,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,20,3,72,8457852.67875675,0.9965245281915025,33,0.6538947323863474,0.6538947323863474,0.6973974080755903,0.6232180830625113,0.8086375778965181,0.8086375778965181,0.8351032319872737,0.7894416273940152,0.0,0.04350267568924282
