seed,transition,pre_slope_noise_std,post_slope_noise_std,fixed_ar1_phi,observation_noise_std,horizon,regime_point,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,adaptive_window_post_fraction,frozen_order,frozen_window,frozen_lambda,frozen_smoothness,frozen_window_post_fraction,adaptive_order_differs,adaptive_window_differs,adaptive_smoothness_minus_frozen,adaptive_mse,frozen_mse,benchmark_mse,adaptive_rmse,frozen_rmse,benchmark_rmse,adaptive_mse_advantage_vs_frozen,adaptive_relative_rmsfe_vs_no_change,frozen_relative_rmsfe_vs_no_change
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,249,69,mid,2,72,855.2383401545626,0.9468155309685173,0.9583333333333334,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03774965571911626,0.546046164076252,0.37824663163561034,0.311848667269182,0.7389493650286547,0.6150175864441686,0.5584341207959825,-0.1677995324406416,1.3232525333075436,1.101325229854388
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,252,72,late,2,72,1051.0711635986906,0.9502286734823825,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03433651320525111,0.32696313007807626,0.3187240071359508,0.2642816417075333,0.5718068992921267,0.56455646939518,0.5140833023037544,-0.008239122942125476,1.112284520290187,1.0981809112749643
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,255,75,late,2,72,1168.1810946061994,0.9519090106911353,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03265617599649828,0.28400061877354865,0.3168667970634762,0.282259808203099,0.5329170843325898,0.5629092263087151,0.5312812891520827,0.03286617828992755,1.0030789625268335,1.0595314342937054
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,258,78,late,2,72,1224.3795179808872,0.9526419808031359,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03192320588449771,1.044844519750153,1.3093011918970365,0.4225993157832373,1.0221763643081134,1.1442469977662326,0.650076392267276,0.2644566721468835,1.572394223920456,1.7601731294616536
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,261,81,late,2,72,1063.9609961996964,0.9504248760436944,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03414031064393919,0.17512443408209813,0.2249361573114427,1.8828993912458694,0.418478714013148,0.474274348148245,1.3721878119433466,0.04981172322934457,0.3049718926015542,0.34563369825924845
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,264,84,late,2,72,1131.091644656067,0.9514005842989082,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03316460238872543,0.9464921510979059,0.9984417476171696,1.2682143230083789,0.9728782817484959,0.9992205700530638,1.1261502222209872,0.051949596519263785,0.8638974290923557,0.8872888805921527
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,267,87,late,2,24,1407.6437378731516,0.981460051650053,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.0031051350375805864,0.6664661053239624,0.30079833245743065,0.08367237740191619,0.8163737534511766,0.5484508478044597,0.2892617800572972,-0.3656677728665318,2.8222662298816963,1.896036343604821
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,270,90,late,2,72,1232.8849702736532,0.952749233137236,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03181595355039757,0.08919264657705146,0.09137460827608046,0.10763213960794366,0.29865137966708183,0.3022823320607416,0.32807337534146785,0.0021819616990289975,0.9103188558237535,0.9213863567749678
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,273,93,late,2,72,1110.2755806446862,0.9511059775235562,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03345920916407741,0.12254362152286696,0.2405099324163075,0.2302238159813672,0.35006231091459555,0.4904181199918163,0.4798164398823442,0.11796631089344053,0.7295754830752242,1.0220952831713557
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,276,96,late,2,72,952.6726390496228,0.9486239510720496,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.035941235615584044,0.4539283062379042,0.6876430251753315,0.4425277950202991,0.6737420175689685,0.8292424405295061,0.6652276264710442,0.2337147189374273,1.0127992145231433,1.2465544236768122
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,279,99,late,2,48,644.1003269009732,0.9482572745965017,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,0.0,-0.03630791209113193,0.5823571553226505,0.1861125291278329,0.3074460115437539,0.7631232897262739,0.4314076136646558,0.5544781434319607,-0.3962446261948176,1.3762910202427407,0.7780425951408007
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,282,102,late,2,72,871.6505199362798,0.9471377704445424,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.037427416243091205,0.2231096855722908,0.30607634163054326,1.8226640565143484,0.4723448799048115,0.5532416665712582,1.3500607603046422,0.08296665605825246,0.3498693494344851,0.4097901982177593
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,285,105,late,2,72,819.6035737862036,0.9460883366531413,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.038476850034492305,0.20022898555236499,0.30765216699726555,0.42519461235750766,0.4474695358930762,0.5546640127115383,0.6520694843017174,0.10742318144490057,0.6862298369509785,0.8506210243920741
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,288,108,late,2,72,970.9393343891763,0.9489371682194164,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03562801846821717,0.22856123041720114,0.43592193836591114,0.3804448871001201,0.47808077812980637,0.6602438476547215,0.6168021458296981,0.20736070794871,0.7750958412875021,1.070430529658076
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,291,111,late,2,72,1224.2800809202301,0.9526407213940171,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,1.0,-0.03192446529361648,0.21814895291317538,0.12557170882981847,0.2613007536318586,0.4670641850037052,0.3543609866080329,0.5111758539209952,-0.09257724408335691,0.9137054918010512,0.6932271622180362
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,294,114,late,2,48,4234.908824478787,0.9759266697205717,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,0.0,-0.00863851696706186,0.07268106101240805,0.040309930427422085,0.16272695834500395,0.269594252558188,0.20077333096659547,0.40339429637143354,-0.03237113058498597,0.6683144877932373,0.4977098902303996
5,low_to_high_roughness,0.005,0.02,0.0,0.5,3,180,297,117,late,2,48,7439.553987492521,0.9819562088301711,1.0,2,48,9773.660790786122,0.9845651866876336,1.0,0.0,0.0,-0.002608977857462502,0.3477450825717847,0.3266979325387404,0.33244025153534723,0.5896991458123241,0.5715749579353004,0.5765763189165396,-0.021047150033044304,1.0227599130683063,0.9913257606718269
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,180,0,early,2,48,7911.95021261407,0.9825628592091925,0.0,2,48,7911.95021261407,0.9825628592091925,0.0,0.0,0.0,0.0,0.14930647922147147,0.14930647922147147,0.2738690494430005,0.3864019658612925,0.3864019658612925,0.5233249940935369,0.0,0.7383594711171556,0.7383594711171556
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,183,3,early,2,48,8137.872388430338,0.9828368297504682,0.0625,2,48,7911.95021261407,0.9825628592091925,0.0625,0.0,0.0,0.0002739705412756477,0.17421907206243148,0.175452538617217,0.23916706350722436,0.4173955822267786,0.4188705511458367,0.4890470974325728,0.0012334665547855117,0.8534874952086324,0.8565035010837343
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,186,6,early,2,48,8936.751485428516,0.983732257842208,0.125,2,48,7911.95021261407,0.9825628592091925,0.125,0.0,0.0,0.0011693986330154615,0.34900167155505596,0.35213754480397846,0.32279930499900916,0.5907636342523598,0.5934117835061741,0.568154296823503,0.003135873248922505,1.0397943614177758,1.0444553298705708
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,189,9,early,2,72,24574.93920272315,0.9852069343490938,0.125,2,48,7911.95021261407,0.9825628592091925,0.1875,0.0,1.0,0.0026440751399012807,0.9009250726104554,0.880436102184027,0.49787973591797735,0.949170728905214,0.9383155664189031,0.7056059352910641,-0.020488970426428388,1.3451852959735648,1.3298011248046628
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,192,12,early,2,72,36678.73001767984,0.9879787333323454,0.16666666666666666,2,48,7911.95021261407,0.9825628592091925,0.25,0.0,1.0,0.0054158741231529195,1.2540221244727598,1.2255710722589215,1.732577585723825,1.1198312928619023,1.1070551351486164,1.3162741301582377,-0.028451052213838368,0.8507584151390108,0.8410521104866889
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,195,15,early,2,72,45532.75561661844,0.9893570324602158,0.20833333333333334,2,48,7911.95021261407,0.9825628592091925,0.3125,0.0,1.0,0.006794173251023272,0.6961493484110558,0.41984806772996786,0.7076525064214024,0.8343556486361531,0.6479568409469629,0.8412208428358171,-0.27630128068108795,0.9918390108160885,0.7702577111173957
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,198,18,early,2,72,46343.183568804234,0.9894657327196693,0.25,2,48,7911.95021261407,0.9825628592091925,0.375,0.0,1.0,0.0069028735104768035,0.5850559156748408,0.2680139236647028,0.37087257387110717,0.7648894793856436,0.5177006119995443,0.6089930819566896,-0.31704199201013805,1.2559904242722433,0.8500927635108377
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,201,21,early,2,48,3158.5264517747546,0.9724375512580173,0.4375,2,48,7911.95021261407,0.9825628592091925,0.4375,0.0,0.0,-0.010125307951175166,0.34452940738379884,0.3292709664620684,0.3933081648015468,0.5869662744858506,0.573821371562674,0.6271428583676504,-0.015258440921730454,0.9359371101085758,0.9149771282674518
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,204,24,early,2,48,2171.4640310759964,0.9675915921932116,0.5,2,48,7911.95021261407,0.9825628592091925,0.5,0.0,0.0,-0.014971267015980949,0.35534897647140395,0.35703421857960665,0.459519709400429,0.5961115470039177,0.5975234042107528,0.6778788309133345,0.0016852421082027003,0.8793777292038338,0.8814604866856287
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,207,27,early,2,48,3177.4759944032944,0.9725112756736162,0.5625,2,48,7911.95021261407,0.9825628592091925,0.5625,0.0,0.0,-0.010051583535576336,0.11498711073206459,0.1715693652316342,0.07700461527606066,0.3390974944349554,0.41420932537985455,0.2774970545358286,0.05658225449956962,1.2219859234259849,1.4926620611260382
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,210,30,early,2,48,3237.1978563406997,0.9727400835318194,0.625,2,48,7911.95021261407,0.9825628592091925,0.625,0.0,0.0,-0.009822775677373108,0.2998660500751889,0.3697417800735449,0.2862133617038965,0.5476002648604079,0.6080639605120047,0.534989122977184,0.069875729998356,1.0235727070730776,1.1365912583944948
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,213,33,early,3,72,4977579.357964373,0.994771482382917,0.4583333333333333,2,48,7911.95021261407,0.9825628592091925,0.6875,1.0,1.0,0.012208623173724509,0.2829735305080889,0.3064409599412142,0.2777521228868472,0.5319525641521892,0.5535710974583249,0.5270219377662064,0.023467429433125297,1.009355637844757,1.0503758151029683
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,216,36,mid,3,72,4003811.2953253724,0.9939038705345493,0.5,2,48,7911.95021261407,0.9825628592091925,0.75,1.0,1.0,0.011341011325356809,0.4681376927148097,0.6241135669446031,0.9725295226741189,0.684205884741435,0.7900085866271348,0.9861691146421687,0.15597587422979337,0.6938017775883185,0.801088347726028
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,219,39,mid,3,72,3819960.8600288974,0.9937057696624882,0.5416666666666666,2,48,7911.95021261407,0.9825628592091925,0.8125,1.0,1.0,0.01114291045329574,0.5523489182937291,0.919700966704334,1.3207271500156674,0.7432018018638875,0.9590104101125984,1.1492289371642481,0.36735204841060487,0.6466960392572058,0.8344816068406536
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,222,42,mid,3,72,3556750.266556201,0.9933978787680358,0.5833333333333334,2,48,7911.95021261407,0.9825628592091925,0.875,1.0,1.0,0.01083501955884325,0.2856594221896719,0.5826617717523737,0.35154997161057694,0.5344711612329255,0.7633228489652158,0.5929164963218488,0.2970023495627018,0.9014273756060283,1.2874036288423092
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,225,45,mid,3,72,3322023.609052209,0.9930957427514723,0.625,2,48,7911.95021261407,0.9825628592091925,0.9375,1.0,1.0,0.01053288354227977,0.6747374387007867,1.3518614096489294,2.1279917185969746,0.8214240309978682,1.1626957511098635,1.458763763807209,0.6771239709481427,0.5630959935925773,0.7970418377238536
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,228,48,mid,3,72,2927829.8022686685,0.9925177919892751,0.6666666666666666,2,48,7911.95021261407,0.9825628592091925,1.0,1.0,1.0,0.009954932780082637,1.1079813920629287,2.1952749672609193,3.080877921262276,1.0526069504154572,1.4816460330527395,1.7552429806902166,1.0872935751979906,0.599693012303937,0.8441258841953094
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,231,51,mid,3,72,2496311.5303685735,0.9917554411717111,0.7083333333333334,2,48,7911.95021261407,0.9825628592091925,1.0,1.0,1.0,0.009192581962518598,0.9979795080000078,2.100521057556473,0.7898307068466045,0.9989892431853347,1.4493174454054132,0.8887242017896241,1.1025415495564652,1.124071158604289,1.630784266352736
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,234,54,mid,3,72,1410726.5784241625,0.9887806775764011,0.75,2,48,7911.95021261407,0.9825628592091925,1.0,1.0,1.0,0.006217818367208583,0.3194811441476442,0.5700128667975514,0.23997928672721372,0.5652266307841876,0.7549919647238316,0.4898768077049716,0.25053172264990714,1.1538138199116286,1.5411874023203924
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,237,57,mid,3,72,449291.9558157381,0.9819365101780618,0.7916666666666666,2,48,7911.95021261407,0.9825628592091925,1.0,1.0,1.0,-0.0006263490311306796,1.9864697634943493,0.4127452689580709,0.7315796040077113,1.409421783390036,0.6424525421835227,0.8553242683378692,-1.5737244945362785,1.64782157546977,0.7511216107921093
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,240,60,mid,3,72,1017361.7804713227,0.9869404471677219,0.8333333333333334,2,48,7911.95021261407,0.9825628592091925,1.0,1.0,1.0,0.004377587958529383,1.6290452575776178,0.43181123730538423,0.41409678607689165,1.2763405727225072,0.6571234566695852,0.6435035245256172,-1.1972340202722336,1.9834243699961234,1.021165279792381
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,243,63,mid,3,72,2980991.2394696926,0.9926015814116622,0.875,2,48,7911.95021261407,0.9825628592091925,1.0,1.0,1.0,0.010038722202469708,0.46618270005795964,0.16628697442249094,1.8139935477375901,0.6827757318900253,0.407782999182765,1.3468457772653817,-0.29989572563546874,0.5069442570301733,0.3027688886627557
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,246,66,mid,3,72,6330415.284071961,0.9956304693102863,0.9166666666666666,2,48,7911.95021261407,0.9825628592091925,1.0,1.0,1.0,0.013067610101093807,0.5163304354759208,0.2680255776088963,0.8043267951689059,0.7185613651428254,0.5177118673633977,0.8968426813934013,-0.24830485786702455,0.8012122750741694,0.5772605141394945
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,249,69,mid,2,24,487.7693277753994,0.9631120826893748,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.019450776519817747,0.4456072149271107,0.2957544067070031,0.30557283854614564,0.667538174883737,0.5438330687876594,0.5527864312247052,-0.1498528082201076,1.207587844377435,0.9838032159776253
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,252,72,late,2,24,564.1034297418239,0.9660536497566551,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.01650920945253742,0.3872858976004762,0.3651775788276029,0.35501690551245374,0.6223229849527303,0.6042992460922013,0.595832951012659,-0.022108318772873337,1.0444588267484194,1.0142091756844822
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,255,75,late,2,72,855.0334679922122,0.9468114595101815,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.03575139969901098,0.7814922838063993,0.9083102557953765,0.5403052064799934,0.8840205222767169,0.9530531232808466,0.735054560206243,0.12681797198897715,1.2026597345762697,1.296574669250997
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,258,78,late,2,72,957.2180240349505,0.9487025907901872,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.03386026841900536,0.7109970912043421,0.9418747561671514,0.30633996213720216,0.843206434513128,0.9705023215671107,0.5534798660630774,0.23087766496280937,1.5234636094550038,1.7534555113455694
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,261,81,late,2,24,1093.2156288516658,0.9777656488459475,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.004797210363244986,0.5647308020537997,0.6177885015289996,2.5016394557091988,0.7514857297738924,0.7859952299658055,1.5816571865322773,0.05305769947519989,0.47512554311563304,0.4969441144759503
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,264,84,late,2,72,858.4082951396505,0.9468783723549947,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.03568448685419778,0.9073455331438988,0.6086396041103042,1.762911917235962,0.952546866639064,0.7801535772591857,1.3277469326780469,-0.2987059290335946,0.7174159798040658,0.5875770134039224
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,267,87,late,2,24,1195.4825923868175,0.9791238760680685,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.003438983141124008,0.6853381762566667,0.3220349589796983,0.06716490773467342,0.827851542401575,0.5674812410817632,0.25916193342131366,-0.3633032172769684,3.194340818008004,2.1896782200618246
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,270,90,late,2,24,1666.6875674521546,0.9836772075399263,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,0.001114348330733761,0.2416224530946385,0.23826971298356645,0.437393348974324,0.49155106865374476,0.48812878729241777,0.6613572022548209,-0.003352740111072061,0.7432459599409491,0.7380713260976053
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,273,93,late,2,24,1648.6716883492068,0.9835406238884605,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,0.0009777646792680228,0.5096888685922399,0.5907830910807977,0.8134277247488905,0.7139249740639698,0.7686241546300752,0.9019022811529476,0.0810942224885578,0.7915768581395793,0.852225535617344
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,276,96,late,2,24,1330.2095952441416,0.9806722690826067,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.0018905901265857672,0.3767935907110374,0.39343771563195534,0.25627966617318226,0.6138351494587431,0.6272461364025731,0.5062407195921543,0.016644124920917935,1.2125361032855488,1.2390274273233197
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,279,99,late,2,24,965.2197403979368,0.9757821029058757,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.0067807563033167595,0.351631565657696,0.20085197713685712,0.30347127986979666,0.5929852996978053,0.44816512262430364,0.5508822740566234,-0.15077958852083886,1.0764283543399227,0.8135406487561773
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,282,102,late,2,24,1160.3414763168382,0.97867693577327,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.0038859234359225336,0.2449240993218341,0.38240713455717706,2.71316898090005,0.49489806962831656,0.6183907620244476,1.6471699915005888,0.13748303523534297,0.30045354892451587,0.3754261947554589
5,low_to_high_roughness,0.005,0.02,0.0,0.5,6,180,285,105,late,2,24,1377.128463513011,0.981157589412047,1.0,2,48,7911.95021261407,0.9825628592091925,1.0,0.0,1.0,-0.001405269797145503,0.3127388034143228,0.4772132627625616,1.15246063005344,0.5592305458523549,0.6908062411143675,1.0735271911104254,0.1644744593482388,0.5209281613760551,0.6434920762461709
