direction,start_control,target_control,seed,horizon,relative_origin,transition_adaptive_order,transition_adaptive_window,transition_adaptive_smoothness,transition_adaptive_window_post_fraction,start_adaptive_order,start_adaptive_window,start_adaptive_smoothness,start_adaptive_window_post_fraction,target_adaptive_order,target_adaptive_window,target_adaptive_smoothness,target_adaptive_window_post_fraction,abs_smoothness_gap_to_target,order_match_target,window_match_target,discrete_config_match_target
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,33,1,24,0.8286778247859276,1.0,1,24,0.8279481771720878,1.0,1,48,1.0000002019313965,0.6875,0.17132237714546894,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,36,1,24,0.8384539941082495,1.0,1,24,0.8387518278665442,1.0,1,48,0.9971988044563087,0.75,0.1587448103480592,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,39,1,24,0.8393992922988237,1.0,1,24,0.8524897708199263,1.0,1,48,1.0000002019313965,0.8125,0.16060090963257279,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,42,1,24,0.8426365886244582,1.0,1,24,0.851435860690155,1.0,1,48,1.0000002019313965,0.875,0.15736361330693827,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,45,1,24,0.8571970052875533,1.0,1,24,0.8582721742180646,1.0,1,48,0.9937550475090785,0.9375,0.13655804222152523,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,48,1,24,0.8845331252089201,1.0,1,72,0.8687083347440863,0.6666666666666666,1,48,0.936711161903721,1.0,0.05217803669480081,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,51,1,24,0.8912595874732997,1.0,1,72,0.8773664661143444,0.7083333333333334,1,48,0.9337417772779482,1.0,0.04248218980464846,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,54,1,24,0.8704949354947918,1.0,1,72,0.8601963912270414,0.75,1,48,0.9195379129472605,1.0,0.04904297745246866,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,57,1,24,0.8620398031828512,1.0,1,72,0.8612322696914907,0.7916666666666666,1,48,0.9167124133585113,1.0,0.05467261017566005,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,60,1,24,0.8583230778581408,1.0,1,24,0.8705584216772569,1.0,3,48,0.9999929267267327,1.0,0.1416698488685919,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,63,1,24,0.8773495613715735,1.0,3,48,0.999996176274707,1.0,3,48,0.9999957063212239,1.0,0.12264614494965043,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,66,1,24,0.8841746048903603,1.0,3,48,0.9999967612202564,1.0,3,48,0.9999964879394309,1.0,0.1158218830490706,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,69,3,48,0.9999976734328161,1.0,1,72,0.8782717075108724,0.9583333333333334,1,24,0.948403814520886,1.0,0.051593858911930135,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,72,3,48,0.9999975718070481,1.0,1,72,0.9080220844999112,1.0,1,24,0.9581339069060848,1.0,0.04186366490096327,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,75,1,24,0.905700542469546,1.0,1,72,0.9105355219702317,1.0,2,24,1.0000041241331297,1.0,0.09430358166358366,0.0,1.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,78,1,24,0.8919650085771024,1.0,3,48,0.9999931605005487,1.0,2,24,1.0000041241331297,1.0,0.1080391155560273,0.0,1.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,81,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,84,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,87,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,90,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,93,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,96,2,24,1.0000041241331297,1.0,3,48,0.999997858854213,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,99,2,24,1.0000041241331297,1.0,3,48,0.999995918182239,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,102,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,105,2,48,0.999999585057161,1.0,2,24,1.0000041241331297,1.0,2,48,0.9999997469883056,1.0,1.6193114460438807e-07,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,108,2,48,0.9999997871748901,1.0,2,72,0.9762921842714559,1.0,2,48,0.9999997905448812,1.0,3.369991063983946e-09,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,111,2,48,0.9999996322749001,1.0,2,24,1.0000041241331297,1.0,2,48,0.999999754569452,1.0,1.222945519296914e-07,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,114,2,48,0.9999997029115869,1.0,2,24,1.0000041241331297,1.0,2,48,0.9999997837193441,1.0,8.080775715235688e-08,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,1,117,2,48,0.9999997648597214,1.0,2,24,0.9999999574189614,1.0,2,48,0.999999799447137,1.0,3.4587415598252846e-08,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,0,3,72,0.9707670135276526,0.0,3,72,0.9707670135276526,0.0,3,72,0.9944740658423987,0.0,0.023707052314746124,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,3,3,72,0.9726367389001991,0.041666666666666664,3,72,0.9728375925352628,0.041666666666666664,1,24,0.935762460847049,0.125,0.036874278053150134,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,6,3,72,0.9733840612549796,0.08333333333333333,3,48,0.9868169586379183,0.125,1,24,0.9456636788947274,0.25,0.027720382360252205,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,9,3,72,0.9728033612205822,0.125,3,48,0.9867626314539925,0.1875,1,24,0.962642198814554,0.375,0.010161162406028157,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,12,3,48,0.9860103556133546,0.25,3,48,0.9865902859070258,0.25,1,24,0.9610347197372331,0.5,0.024975635876121505,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,15,3,48,0.9842285307438554,0.3125,3,48,0.9856008111685317,0.3125,1,24,0.975135510487014,0.625,0.009093020256841444,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,18,2,72,0.9444592476434592,0.25,2,72,0.9444950561761256,0.25,1,24,0.9982734201350187,0.75,0.05381417249155951,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,21,2,72,0.9489527805701191,0.2916666666666667,2,72,0.946116257195797,0.2916666666666667,1,24,0.9997457944491754,0.875,0.050793013879056326,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,24,2,72,0.9518244823576536,0.3333333333333333,2,72,0.9490657878018145,0.3333333333333333,1,24,0.999999935223411,1.0,0.04817545286575742,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,27,2,72,0.9531199751421746,0.375,2,72,0.9504994206483318,0.375,1,24,0.999999944553007,1.0,0.04687996941083239,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,30,2,48,0.9633570050452064,0.625,2,48,0.961223779730045,0.625,1,24,0.9999999434725126,1.0,0.03664293842730626,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,33,2,48,0.9627342992966217,0.6875,2,48,0.9592312519043519,0.6875,1,24,0.9999999495111282,1.0,0.03726565021450656,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,36,2,48,0.9684103607737253,0.75,2,48,0.9617715430264488,0.75,1,72,0.9779691018520072,0.5,0.009558741078281918,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,39,2,48,0.9768260149413267,0.8125,2,48,0.9683786258051189,0.8125,1,24,0.9997648528482325,1.0,0.022938837906905762,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,42,2,48,0.9789134119232376,0.875,2,48,0.963620606034458,0.875,1,24,0.9846204594630704,1.0,0.005707047539832866,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,45,2,48,0.9825911991991014,0.9375,2,48,0.9642000353474907,0.9375,1,72,0.9896631223890797,0.625,0.007071923189978291,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,48,2,48,0.9835853539098428,1.0,3,72,0.9800523641567739,0.6666666666666666,3,72,0.9905078525497348,0.6666666666666666,0.006922498639892027,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,51,2,48,0.994365941118419,1.0,2,48,0.9668810985226551,1.0,1,24,0.9626129818115524,1.0,0.03175295930686661,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,54,2,48,0.9999992719231484,1.0,2,48,0.966181217587795,1.0,2,48,0.9934296796454629,1.0,0.006569592277685499,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,57,2,48,0.9938433434202519,1.0,3,48,0.9983854370375423,1.0,2,48,0.9883663415347427,1.0,0.005477001885509258,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,60,2,48,0.9924976921353206,1.0,3,48,0.9999976094944569,1.0,2,48,0.9880536660400835,1.0,0.004444026095237086,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,63,2,48,0.9921730691513985,1.0,3,48,0.9999971521269818,1.0,2,48,0.9885961558157227,1.0,0.00357691333567578,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,66,2,48,0.9934942293979208,1.0,3,72,0.9881371106678919,0.9166666666666666,2,48,0.9903522562032183,1.0,0.003141973194702441,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,69,2,48,0.9943286753472869,1.0,3,72,0.9872164056516941,0.9583333333333334,2,48,0.9913636905702574,1.0,0.0029649847770294446,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,72,2,72,0.9850560735240079,1.0,1,24,0.8653468405781573,1.0,2,48,0.9914364243575918,1.0,0.006380350833583903,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,75,2,48,0.9930759991923862,1.0,1,24,0.8807775448555498,1.0,2,48,0.9936687934496521,1.0,0.0005927942572658829,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,78,2,48,0.9915563011975528,1.0,3,72,0.9848055212783506,1.0,2,48,0.9898880459395234,1.0,0.001668255258029383,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,81,3,72,0.9999987523564559,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,5.371776673812612e-06,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,84,2,48,0.9951760220470838,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.004828102086045893,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,87,2,48,0.9950687286948983,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.004935395438231405,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,90,2,48,0.994991922231431,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.00501220190169871,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,93,2,48,0.995065535454211,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0049385886789187206,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,96,2,48,0.9951401190617836,1.0,2,24,1.0000041241331297,1.0,2,48,0.9945270754846218,1.0,0.0006130435771617426,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,99,2,48,0.9983422889374072,1.0,2,24,0.9976217516081297,1.0,2,48,0.9980844199028536,1.0,0.0002578690345536039,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,102,2,48,0.9999995727456088,1.0,2,24,1.0000041241331297,1.0,2,48,0.9999997213215083,1.0,1.485758994723696e-07,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,105,2,48,0.9999995440799888,1.0,2,24,1.0000041241331297,1.0,2,48,0.9999997036155843,1.0,1.595355955119615e-07,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,108,2,48,0.9999997701594158,1.0,2,72,0.9736284511942992,1.0,2,48,0.9999997968773836,1.0,2.671796783815239e-08,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,111,2,48,0.9943855371767994,1.0,2,24,1.0000041241331297,1.0,2,48,0.994385537199175,1.0,2.2375545860597867e-11,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,114,2,48,0.9948908626620049,1.0,2,24,1.0000041241331297,1.0,2,48,0.9948908626841678,1.0,2.216293815138215e-11,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,3,117,2,48,0.9999995437880941,1.0,2,24,0.9999997307896114,1.0,2,48,0.9999996817831976,1.0,1.3799510356626854e-07,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,0,3,72,0.9680375796060123,0.0,3,72,0.9680375796060123,0.0,3,48,0.9999939036535136,0.0,0.03195632404750126,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,3,3,72,0.9709449086203426,0.041666666666666664,3,72,0.9710550446722541,0.041666666666666664,3,48,0.9999939036535136,0.0625,0.029048995033171043,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,6,3,72,0.9726835292369256,0.08333333333333333,3,72,0.9731304525072668,0.08333333333333333,1,24,0.9315537122424119,0.25,0.04112981699451368,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,9,3,72,0.9730167744285578,0.125,3,72,0.9735908197435524,0.125,1,24,0.9440572212529799,0.375,0.028959553175577968,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,12,3,48,0.9867876125817207,0.25,3,48,0.9877012345564528,0.25,1,24,0.9524054457529142,0.5,0.03438216682880646,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,15,3,48,0.9862763989938357,0.3125,3,48,0.987270346049502,0.3125,1,24,0.9621863187559815,0.625,0.024090080237854195,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,18,3,48,0.9886393292747887,0.375,3,48,0.9905845693142881,0.375,1,24,0.9774039713381917,0.75,0.011235357936597024,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,21,2,72,0.9480331228585266,0.2916666666666667,2,72,0.9493507864606844,0.2916666666666667,1,24,0.992727296468949,0.875,0.04469417361042238,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,24,2,72,0.9513959809008493,0.3333333333333333,2,72,0.9514028905021977,0.3333333333333333,1,24,0.9990338233990542,1.0,0.04763784249820491,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,27,2,24,0.9879637082573867,1.0,2,72,0.9534415364296798,0.375,1,24,0.9999999198753746,1.0,0.012036211617987957,0.0,1.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,30,2,24,0.9913674136036841,1.0,2,48,0.962906596146173,0.625,1,24,0.999999932034501,1.0,0.008632518430816916,0.0,1.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,33,2,48,0.9653234294841805,0.6875,2,48,0.9644213714713481,0.6875,1,24,0.9999999433312626,1.0,0.03467651384708215,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,36,2,24,0.9962681092629428,1.0,2,48,0.9660525428415164,0.75,1,72,0.9798357084100754,0.5,0.016432400852867457,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,39,2,24,1.0000041241331297,1.0,2,48,0.9691161956495928,0.8125,1,72,0.9788667424789088,0.5416666666666666,0.021137381654220855,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,42,2,48,0.9787237823201461,0.875,2,48,0.9714374860955285,0.875,1,72,0.9809636115501397,0.5833333333333334,0.0022398292299935507,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,45,2,48,0.9812587711113039,0.9375,2,48,0.9697793810005403,0.9375,1,72,0.9880600027741363,0.625,0.006801231662832419,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,48,2,48,0.9828482849104417,1.0,2,48,0.9660604729307212,1.0,1,72,0.9937657857960871,0.6666666666666666,0.01091750088564536,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,51,2,48,0.9874701215190735,1.0,2,48,0.9649894187623316,1.0,1,24,0.9476628220962172,1.0,0.039807299422856324,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,54,2,72,0.985033261171406,0.75,2,48,0.9673007321684256,1.0,1,24,0.9519041845327119,1.0,0.03312907663869413,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,57,2,72,0.9855553493209444,0.7916666666666666,3,48,0.9975849681666232,1.0,1,24,0.9502345631456632,1.0,0.035320786175281116,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,60,2,72,0.9817211896467728,0.8333333333333334,3,48,0.999717996797624,1.0,2,48,0.985442959398476,1.0,0.003721769751703241,1.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,63,2,48,0.9902212525111933,1.0,3,48,0.9999975084591336,1.0,2,48,0.986606130875229,1.0,0.0036151216359643357,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,66,2,48,0.990186334222423,1.0,3,48,0.9999971917568142,1.0,2,48,0.9869248526740924,1.0,0.0032614815483306137,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,69,2,48,0.991837397288005,1.0,3,72,0.9874575206630034,0.9583333333333334,2,48,0.9889807839794783,1.0,0.002856613308526712,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,72,2,48,0.9925648978125736,1.0,3,72,0.9857513526328338,1.0,2,48,0.9910553576282884,1.0,0.0015095401842851741,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,75,2,48,0.9906116769649573,1.0,1,24,0.8370266792036172,1.0,2,48,0.9910466037174417,1.0,0.00043492675248435475,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,78,2,48,0.9919909150986996,1.0,3,72,0.984805408336282,1.0,2,48,0.9913680912454997,1.0,0.0006228238531998942,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,81,3,72,0.998107559673634,1.0,3,72,0.9839840749942145,1.0,2,48,0.9874160302175009,1.0,0.010691529456133053,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,84,3,72,0.9999987523564559,1.0,2,24,0.9931477363856405,1.0,2,48,0.988691168738435,1.0,0.011307583618020867,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,87,3,72,0.9999987523564559,1.0,2,24,0.9965959248496857,1.0,2,48,0.9900672131627933,1.0,0.00993153919366252,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,90,2,48,0.9932279866184158,1.0,2,24,0.9957085350766014,1.0,2,48,0.9899176060737386,1.0,0.0033103805446772494,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,93,3,72,0.9999987523564559,1.0,2,24,0.9980137813132441,1.0,2,48,0.9904749373928228,1.0,0.009523814963633082,0.0,0.0,0.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,96,2,48,0.9932992505682304,1.0,2,24,0.9948346514635983,1.0,2,48,0.9915677017018073,1.0,0.0017315488664231271,1.0,1.0,1.0
high_to_low_roughness,stable_high_roughness,stable_low_roughness,28,6,99,2,48,0.993235221709476,1.0,2,24,0.9893659197843058,1.0,2,48,0.9925264222691101,1.0,0.0007087994403658371,1.0,1.0,1.0
