direction,matched_control,seed,horizon,relative_origin,period,transition_adaptive_mse,transition_frozen_mse,transition_adaptive_mse_advantage,control_adaptive_mse,control_frozen_mse,control_adaptive_mse_advantage,excess_adaptive_mse_advantage
high_to_low,stable_high,21,12,57,mid,0.952889437901928,1.9197688378119828,0.9668793999100548,0.14541726031808141,3.0642499389121194,2.918832678594038,-1.951953278683983
high_to_low,stable_high,21,12,60,mid,0.21298672212953149,5.791985801627274,5.578999079497743,0.14437808336994024,6.1246488567687685,5.9802707733988285,-0.4012716939010854
high_to_low,stable_high,21,12,63,mid,0.2253434996709034,2.4963675283297198,2.2710240286588164,0.18631463742778734,4.297852543625933,4.111537906198146,-1.8405138775393297
high_to_low,stable_high,21,12,66,mid,0.5698555283228441,3.2500176859209144,2.6801621575980703,0.16830247698941178,2.7507414293316668,2.582438952342255,0.09772320525581524
high_to_low,stable_high,21,12,69,mid,0.7792820624129629,1.6422985154461844,0.8630164530332215,0.35206885247321923,1.2254068953706097,0.8733380428973905,-0.010321589864168979
high_to_low,stable_high,21,12,72,late,0.7078312721908923,3.0262764184270687,2.3184451462361766,0.6539808455565156,2.474749846296806,1.8207690007402904,0.49767614549588624
high_to_low,stable_high,21,12,75,late,0.5490510758385646,2.83647121578003,2.287420139941465,0.41354301837971064,3.1323812815826773,2.718838263202967,-0.43141812326150175
high_to_low,stable_high,21,12,78,late,0.4157563913335795,9.982633479518297,9.566877088184718,0.28376170063750067,5.96754320103802,5.683781500400519,3.883095587784199
high_to_low,stable_high,21,12,81,late,0.835537244721658,1.2206513859250991,0.3851141412034411,0.41461331816664426,1.8479762950052396,1.4333629768385954,-1.0482488356351543
high_to_low,stable_high,21,12,84,late,0.3916338699421948,4.21496477563797,3.823330905695775,0.22266764369114275,4.446933222681381,4.224265578990239,-0.40093467329446364
high_to_low,stable_high,21,12,87,late,0.967362193210012,1.6091926857949277,0.6418304925849156,0.6235860264001188,1.458758937943662,0.8351729115435432,-0.19334241895862758
high_to_low,stable_high,21,12,90,late,0.2935441382046985,7.769369566141735,7.475825427937036,0.41289788376333125,4.692625346553371,4.27972746279004,3.196097965146996
high_to_low,stable_high,21,12,93,late,0.30250358756590673,6.025059597869258,5.722556010303351,0.095287059774266,5.992319227804644,5.897032168030377,-0.1744761577270264
high_to_low,stable_high,21,12,96,late,0.5483356092714865,2.418049736961,1.8697141276895137,0.4033960735389151,1.8650541827713651,1.46165810923245,0.40805601845706363
high_to_low,stable_high,21,12,99,late,0.3136997221863494,4.010090153393953,3.696390431207603,0.21482660798203015,4.1905899638307975,3.9757633558487675,-0.2793729246411645
high_to_low,stable_high,21,12,102,late,0.2403428421664219,2.4629447482301323,2.2226019060637103,0.3431247360055976,1.7560421895117386,1.412917453506141,0.8096844525575693
high_to_low,stable_high,21,12,105,late,0.20367349852041958,5.141875778348369,4.938202279827949,0.2693411449347239,3.33681556168272,3.067474416747996,1.8707278630799529
high_to_low,stable_high,21,12,108,late,0.7703650676272754,6.29289267106731,5.522527603440035,0.21165221320639338,6.455542847646856,6.243890634440463,-0.7213630310004282
high_to_low,stable_high,22,1,0,early,0.578691241427326,0.578691241427326,0.0,0.12468008850592378,0.12468008850592378,0.0,0.0
high_to_low,stable_high,22,1,3,early,0.023829123948368707,0.03659264936549474,0.01276352541712603,0.0040383696937083555,0.007788842005696919,0.003750472311988564,0.009013053105137465
high_to_low,stable_high,22,1,6,early,0.9917068549349305,0.9013495764280055,-0.09035727850692499,0.0015276020684835483,0.0012750498730229036,-0.0002525521954606447,-0.09010472631146434
high_to_low,stable_high,22,1,9,early,0.07486117462605875,0.14249770210875193,0.06763652748269318,0.00048415422529615265,0.0014887352196580473,0.0010045809943618946,0.06663194648833129
high_to_low,stable_high,22,1,12,early,0.1304538922691624,0.12075334721140227,-0.009700545057760135,0.04694084509476224,0.046664369765160356,-0.0002764753296018857,-0.00942406972815825
high_to_low,stable_high,22,1,15,early,0.007262495385702574,0.0034367146475942547,-0.0038257807381083192,0.0281874759186289,0.02855517218433628,0.0003676962657073804,-0.0041934770038157
high_to_low,stable_high,22,1,18,early,0.018547911170576893,0.04904650618059219,0.030498595010015297,0.006115877473889616,0.011576455169282239,0.005460577695392622,0.025038017314622674
high_to_low,stable_high,22,1,21,early,0.10881410959769583,0.14810775576380156,0.03929364616610573,0.004933336763913308,0.003563565936112625,-0.0013697708278006828,0.04066341699390641
high_to_low,stable_high,22,1,24,early,0.0011069246183055817,0.0005065716154769171,-0.0006003530028286646,0.02247555971968904,0.027813615901524178,0.005338056181835138,-0.005938409184663803
high_to_low,stable_high,22,1,27,early,0.16953529207935314,0.320285190851741,0.15074989877238787,0.02363097293842888,0.04108653005861738,0.017455557120188498,0.13329434165219936
high_to_low,stable_high,22,1,30,early,0.02214225914817066,0.0749495593935909,0.052807300245420234,0.003746857895761775,0.010575825134369164,0.006828967238607389,0.045978333006812845
high_to_low,stable_high,22,1,33,early,0.06285907013881077,0.05124599763572849,-0.01161307250308228,0.019705516884963685,0.03185536882863496,0.012149851943671276,-0.023762924446753556
high_to_low,stable_high,22,1,36,mid,0.5522026452691668,0.4468663867341082,-0.10533625853505862,0.3718056913895824,0.34981012106204507,-0.02199557032753735,-0.08334068820752127
high_to_low,stable_high,22,1,39,mid,0.03882658050850178,0.29892159590504047,0.2600950153965387,0.006078262304835358,0.033655187322761744,0.027576925017926385,0.2325180903786123
high_to_low,stable_high,22,1,42,mid,0.16521218233510046,0.08288962903115606,-0.0823225533039444,0.06102565934281376,0.06370117403459966,0.0026755146917858963,-0.0849980679957303
high_to_low,stable_high,22,1,45,mid,0.7613519330377573,0.8236254588502427,0.062273525812485464,0.2457836469241321,0.22395950255667624,-0.02182414436745586,0.08409767017994133
high_to_low,stable_high,22,1,48,mid,1.1805237891899305,1.0462820349252833,-0.13424175426464724,0.14356976963673948,0.0037914461024297127,-0.13977832353430977,0.0055365692696625335
high_to_low,stable_high,22,1,51,mid,6.498004324759807e-05,0.07238298516868392,0.07231800512543633,0.05756677477453281,0.05436100595195071,-0.0032057688225820974,0.07552377394801843
high_to_low,stable_high,22,1,54,mid,0.0035074921191013417,0.0014734117050621885,-0.0020340804140391534,0.080270049842328,0.07913214392461554,-0.0011379059177124562,-0.0008961744963266972
high_to_low,stable_high,22,1,57,mid,0.6675590818579498,0.44268051990959556,-0.2248785619483542,0.364242021925684,0.36816064087016764,0.003918618944483643,-0.22879718089283785
high_to_low,stable_high,22,1,60,mid,0.518083892913076,0.8156626699651787,0.29757877705210267,0.10252986439677753,0.06965765936143238,-0.032872205035345145,0.33045098208744783
high_to_low,stable_high,22,1,63,mid,0.2318578585973227,0.6863570764379343,0.45449921784061165,0.003593478732519434,0.00042642502538929936,-0.003167053707130135,0.45766627154774175
high_to_low,stable_high,22,1,66,mid,0.5336623071469541,0.9304154113136007,0.39675310416664666,0.15012408787921816,0.13985345064924823,-0.010270637229969931,0.40702374139661657
high_to_low,stable_high,22,1,69,mid,0.16132736861231653,0.6640431372035217,0.5027157685912051,0.0009916728843664894,0.003457260656642414,0.0024655877722759246,0.5002501808189292
high_to_low,stable_high,22,1,72,late,4.405012956885723,4.537278029858695,0.13226507297297196,0.9166526333657767,0.9791448642754602,0.06249223090968348,0.06977284206328849
high_to_low,stable_high,22,1,75,late,0.26367970287338605,0.22863566889077871,-0.03504403398260733,0.039132054797775845,0.002440864652126516,-0.03669119014564933,0.0016471561630420004
high_to_low,stable_high,22,1,78,late,0.009742541316777036,0.10027854827018573,0.09053600695340869,0.06078393612472895,0.06076780882719613,-1.6127297532822493e-05,0.09055213425094151
high_to_low,stable_high,22,1,81,late,0.7420858480502163,1.1203269831620186,0.37824113511180235,0.5187137454565188,0.5674327252430009,0.0487189797864821,0.32952215532532025
high_to_low,stable_high,22,1,84,late,0.38610686970754415,0.018191684958926316,-0.36791518474861784,0.29524892753412346,0.19214567270900915,-0.10310325482511432,-0.26481192992350355
high_to_low,stable_high,22,1,87,late,0.005925789790107554,0.02013340138856264,0.014207611598455086,0.011003412096636581,0.11421710106117478,0.1032136889645382,-0.08900607736608311
high_to_low,stable_high,22,1,90,late,0.01105946463145656,0.16364482333604338,0.1525853587045868,0.004011095640416869,0.0009259631997050888,-0.0030851324407117804,0.1556704911452986
high_to_low,stable_high,22,1,93,late,0.09348771317957569,0.0723440605546118,-0.021143652624963885,0.10842707069569493,0.02048390623464784,-0.0879431644610471,0.06679951183608321
high_to_low,stable_high,22,1,96,late,0.09633806098800397,0.4947338324906527,0.39839577150264877,0.018178496136137003,0.018714897196882258,0.0005364010607452549,0.3978593704419035
high_to_low,stable_high,22,1,99,late,0.5644396200394884,0.054279970011625725,-0.5101596500278627,0.0688978449872255,0.06633274337641312,-0.002565101610812373,-0.5075945484170503
high_to_low,stable_high,22,1,102,late,0.017467216281584066,0.2115029691631003,0.19403575288151623,0.00011206109020008337,0.03928048746590262,0.03916842637570254,0.1548673265058137
high_to_low,stable_high,22,1,105,late,0.12315520854203481,0.15682428783522095,0.03366907929318615,0.04542454349321958,0.15524787728128206,0.10982333378806247,-0.07615425449487633
high_to_low,stable_high,22,1,108,late,0.0401186844294398,0.010300217941789456,-0.029818466487650342,0.017507643431859662,0.05420100277216636,0.036693359340306694,-0.06651182582795703
high_to_low,stable_high,22,1,111,late,0.33604394335623583,0.381813051929812,0.04576910857357619,0.10601584637455787,0.26465955484648185,0.158643708471924,-0.1128745998983478
high_to_low,stable_high,22,1,114,late,0.020311483143786543,0.0351962936182412,0.014884810474454654,0.018262006009545383,0.004924943761882843,-0.01333706224766254,0.028221872722117194
high_to_low,stable_high,22,1,117,late,0.27892656870084825,0.1345190209835305,-0.14440754771731776,0.05021259383108189,0.13468325685592625,0.08447066302484435,-0.2288782107421621
high_to_low,stable_high,22,3,0,early,0.8884170318254448,0.8884170318254448,0.0,0.47738138635496785,0.47738138635496785,0.0,0.0
high_to_low,stable_high,22,3,3,early,0.7779970843879198,0.6835872874643564,-0.09440979692356344,0.17239270034847012,0.15344109876669607,-0.018951601581774058,-0.07545819534178938
high_to_low,stable_high,22,3,6,early,0.4086047567183049,0.44851193864583894,0.03990718192753406,0.03299234834221618,0.03277215689719535,-0.00022019144502082727,0.04012737337255489
high_to_low,stable_high,22,3,9,early,0.01838759580921143,0.026586315151573864,0.008198719342362434,0.011620486607588873,0.0067473614167606125,-0.00487312519082826,0.013071844533190694
high_to_low,stable_high,22,3,12,early,0.20973726196259487,0.20626250536720284,-0.0034747565953920367,0.03418721971973559,0.03501678143873545,0.0008295617189998591,-0.004304318314391896
high_to_low,stable_high,22,3,15,early,0.7846479161044891,0.7914433711370994,0.006795455032610254,0.32974755205133444,0.3215899973998307,-0.008157554651503751,0.014953009684114005
high_to_low,stable_high,22,3,18,early,0.1227845743719083,0.1378687188851624,0.015084144513254086,0.019435697010195208,0.027261406975391384,0.007825709965196177,0.007258434548057909
high_to_low,stable_high,22,3,21,early,0.055486935737288544,0.05523282897139717,-0.0002541067658913751,0.014938146910324636,0.01365490321650713,-0.0012832436938175068,0.0010291369279261317
high_to_low,stable_high,22,3,24,early,0.4151685732489165,0.3974890429671856,-0.01767953028173086,0.32123375623818795,0.34428780205437054,0.02305404581618259,-0.04073357609791345
high_to_low,stable_high,22,3,27,early,0.7470155730143881,0.832251754081884,0.08523618106749586,0.0952807248729066,0.07367855601647776,-0.02160216885642885,0.10683834992392471
high_to_low,stable_high,22,3,30,early,0.10215671331019414,0.087354370029177,-0.01480234328101715,0.1855659209907097,0.1885673691823421,0.0030014481916323943,-0.017803791472649544
high_to_low,stable_high,22,3,33,early,0.3719460483364812,0.3473704854868982,-0.02457556284958301,0.3190050602051991,0.4002232116633267,0.08121815145812761,-0.10579371430771062
high_to_low,stable_high,22,3,36,mid,0.4347286766000735,0.4390650676441386,0.00433639104406508,0.7737099153128028,0.5793006730228025,-0.19440924229000023,0.1987456333340653
high_to_low,stable_high,22,3,39,mid,0.049463387951466646,0.07189755996860182,0.022434172017135177,0.06178953780717117,0.02427104695090612,-0.03751849085626505,0.059952662873400224
high_to_low,stable_high,22,3,42,mid,0.13964163676360317,0.11226900478124217,-0.027372631982360993,0.3121921866456128,0.34042160366682106,0.028229417021208236,-0.05560204900356923
high_to_low,stable_high,22,3,45,mid,0.9299621084096529,1.089038099128628,0.15907599071897505,0.7626493247387917,0.6274809988396256,-0.13516832589916605,0.2942443166181411
high_to_low,stable_high,22,3,48,mid,0.4465589362469522,1.026613433457818,0.5800544972108659,0.05341119874701738,0.05903235495763456,0.005621156210617179,0.5744333410002487
high_to_low,stable_high,22,3,51,mid,0.22035559139276095,0.26347930494892063,0.04312371355615968,0.15441544220946063,0.1589987654402926,0.004583323230831965,0.03854039032532772
high_to_low,stable_high,22,3,54,mid,0.07513839726902351,0.06781564966059217,-0.0073227476084313375,0.21760246540863357,0.22900998965510685,0.011407524246473288,-0.018730271854904626
high_to_low,stable_high,22,3,57,mid,0.589899669405916,0.4098158402559182,-0.18008382914999777,1.0882584744807458,1.0035543875067627,-0.08470408697398302,-0.09537974217601475
high_to_low,stable_high,22,3,60,mid,0.5480834097605016,1.0463794461843472,0.49829603642384557,0.2643451949777964,0.17625160316202004,-0.08809359181577636,0.5863896282396219
high_to_low,stable_high,22,3,63,mid,0.14792478797417982,0.12206386834387022,-0.025860919630309606,0.16619376170191283,0.16103130210686056,-0.005162459595052266,-0.02069846003525734
high_to_low,stable_high,22,3,66,mid,0.9119887354412785,0.6878075901157287,-0.22418114532554978,0.519452260047212,0.46177019885946885,-0.05768206118774316,-0.16649908413780662
high_to_low,stable_high,22,3,69,mid,0.46567125238670465,0.24066274465678741,-0.22500850772991723,0.5172580383181119,0.5955757083935017,0.07831767007538981,-0.303326177805307
high_to_low,stable_high,22,3,72,late,1.7795328124195606,2.562303630294194,0.7827708178746335,1.6274244512923268,1.1920173766705953,-0.43540707462173156,1.218177892496365
high_to_low,stable_high,22,3,75,late,0.08985868964682041,0.051928227519875435,-0.037930462126944973,0.03375560490718989,0.23316865391799482,0.19941304901080492,-0.2373435111377499
high_to_low,stable_high,22,3,78,late,0.486404089588429,0.3740252892340626,-0.11237880035436643,0.05543759700645843,0.11693177214347839,0.061494175137019956,-0.1738729754913864
high_to_low,stable_high,22,3,81,late,0.43904830321608673,0.8256606471768851,0.3866123439607984,0.9650099434174232,0.9696612854010024,0.004651341983579194,0.3819610019772192
high_to_low,stable_high,22,3,84,late,0.12379062889513696,0.20197988855561952,0.07818925966048255,0.36324754280244037,0.31896836482721797,-0.044279177975222406,0.12246843763570496
high_to_low,stable_high,22,3,87,late,0.29619783342691186,0.30925697415461156,0.013059140727699703,0.16054239896800707,0.17940334632333857,0.018860947355331503,-0.0058018066276318
high_to_low,stable_high,22,3,90,late,0.008587804572094295,0.09071783809004147,0.08213003351794718,0.05529150067754416,0.019292047966242714,-0.03599945271130145,0.11812948622924863
high_to_low,stable_high,22,3,93,late,0.8510331708731829,0.8158841728430452,-0.03514899803013771,0.15077062229785773,0.5968760343097274,0.4461054120118696,-0.4812544100420073
high_to_low,stable_high,22,3,96,late,0.35669550867596445,0.30155776382475014,-0.05513774485121431,0.05850368823160123,0.14022915250875165,0.08172546427715041,-0.13686320912836472
high_to_low,stable_high,22,3,99,late,0.2477366007006185,0.6104735503870633,0.36273694968644477,0.12725616862881692,0.13175684383874967,0.004500675209932747,0.358236274476512
high_to_low,stable_high,22,3,102,late,0.047218266929169805,0.15089200416991708,0.10367373724074727,0.001665020501496567,0.08612294018242407,0.0844579196809275,0.01921581755981977
high_to_low,stable_high,22,3,105,late,0.0911295233399519,0.11642386172336695,0.02529433838341505,0.03961439342868824,0.1170907794210807,0.07747638599239245,-0.052182047608977405
high_to_low,stable_high,22,3,108,late,0.25552398301323953,0.22912286644678323,-0.0264011165664563,0.1666481236331149,0.20160788675382654,0.03495976312071164,-0.06136087968716794
high_to_low,stable_high,22,3,111,late,0.25687791189156184,0.24619647190693392,-0.010681439984627922,0.03919645474627347,0.09340572098251716,0.05420926623624369,-0.06489070622087162
high_to_low,stable_high,22,3,114,late,0.07434202172882046,0.07656841971184035,0.0022263979830198927,0.059339741802885614,0.018203811218481015,-0.041135930584404595,0.04336232856742449
high_to_low,stable_high,22,3,117,late,0.5451089184258644,0.4574639434761903,-0.0876449749496741,0.0873075027776933,0.2086901456677386,0.12138264289004531,-0.2090276178397194
high_to_low,stable_high,22,6,0,early,0.6959210490648443,0.6959210490648443,0.0,0.6032619033971095,0.6032619033971095,0.0,0.0
high_to_low,stable_high,22,6,3,early,0.6754705125066915,0.6854238221278046,0.009953309621113071,0.15956672999389596,0.16317108893665463,0.0036043589427586786,0.0063489506783543925
high_to_low,stable_high,22,6,6,early,0.4165147647286438,0.3699241805433595,-0.04659058418528428,0.021427170487809354,0.024684191704726577,0.0032570212169172226,-0.0498476054022015
high_to_low,stable_high,22,6,9,early,0.11049542484011839,0.11152500695020119,0.001029582110082805,0.04453298696467245,0.03919257881853304,-0.005340408146139411,0.006369990256222216
high_to_low,stable_high,22,6,12,early,0.3930718910666457,0.40970604766813706,0.016634156601491368,0.12822561535636612,0.1321129705757165,0.00388735521935038,0.012746801382140988
high_to_low,stable_high,22,6,15,early,0.550018436118148,0.5722229232263639,0.022204487108215876,0.4852449443113713,0.4810207240652971,-0.004224220246074162,0.026428707354290037
high_to_low,stable_high,22,6,18,early,0.16879471758556255,0.1852692132560204,0.016474495670457834,0.017731205980942726,0.023901580518714178,0.006170374537771452,0.010304121132686382
high_to_low,stable_high,22,6,21,early,0.24639666514681224,0.24396123712097362,-0.0024354280258386263,0.23441950781633,0.22036724687205697,-0.014052260944273032,0.011616832918434405
high_to_low,stable_high,22,6,24,early,0.274710058856173,0.27077262616621217,-0.003937432689960829,0.4688126431992094,0.5022122658170454,0.03339962261783597,-0.037337055307796796
high_to_low,stable_high,22,6,27,early,1.0640064010490962,1.2125014853355698,0.14849508428647362,0.24896016325739823,0.17211513836955164,-0.07684502488784659,0.2253401091743202
high_to_low,stable_high,22,6,30,early,0.2714365066256731,0.2503500854013467,-0.021086421224326413,0.8032788630780096,0.8179420789120057,0.014663215833996102,-0.035749637058322514
high_to_low,stable_high,22,6,33,early,0.27436783235588386,0.2986217457982873,0.024253913442403463,0.19571582601649176,0.21251448726371747,0.016798661247225705,0.007455252195177758
high_to_low,stable_high,22,6,36,mid,0.39959030095332676,0.4076344734351274,0.008044172481800616,1.0677817356350519,0.9677857294903758,-0.09999600614467608,0.10804017862647669
high_to_low,stable_high,22,6,39,mid,0.07888410667403922,0.05319463347278098,-0.025689473201258244,0.2574169228408259,0.3286147167159071,0.07119779387508118,-0.09688726707633943
high_to_low,stable_high,22,6,42,mid,0.2635382200024554,0.29175223498789044,0.02821401498543502,0.2509031306166915,0.21446948459050574,-0.03643364602618576,0.06464766101162078
high_to_low,stable_high,22,6,45,mid,0.5337474896603603,0.6346906556880753,0.10094316602771491,0.6570928015120338,0.8043734551776217,0.14728065366558796,-0.04633748763787304
high_to_low,stable_high,22,6,48,mid,0.5893575176809173,1.3349699051770572,0.7456123874961399,0.1604639878276942,0.20768206139120435,0.047218073563510155,0.6983943139326297
high_to_low,stable_high,22,6,51,mid,0.16759516765726246,0.30927042089041823,0.14167525323315577,0.07683445322438545,0.08856358802058863,0.011729134796203175,0.12994611843695258
high_to_low,stable_high,22,6,54,mid,0.5437795147678504,0.5013529202006366,-0.04242659456721376,1.2810662888438946,1.4887143835872525,0.20764809474335788,-0.25007468931057164
high_to_low,stable_high,22,6,57,mid,0.31417520169731616,0.2526180784119474,-0.061557123285368776,1.4407851710200974,1.0898780712886929,-0.35090709973140455,0.2893499764460358
high_to_low,stable_high,22,6,60,mid,0.5874362739138502,1.4155687923129088,0.8281325183990585,0.06260816239246743,0.4944981764077987,0.4318900140153313,0.39624250438372727
high_to_low,stable_high,22,6,63,mid,0.5974513794477155,0.4067493119771021,-0.1907020674706134,0.7645582416265153,0.7549119414099469,-0.009646300216568426,-0.18105576725404499
high_to_low,stable_high,22,6,66,mid,1.078909689256027,0.6475378026535136,-0.43137188660251347,2.0441394741402146,1.5117481259253849,-0.5323913482148297,0.10101946161231623
high_to_low,stable_high,22,6,69,mid,0.5764806515378221,1.141891035394223,0.565410383856401,0.9806626889459235,0.3146530240153282,-0.6660096649305953,1.2314200487869962
high_to_low,stable_high,22,6,72,late,1.7781326406853557,2.932357207238498,1.1542245665531423,1.3211967250775798,2.5320903414314975,1.2108936163539177,-0.05666904980077536
high_to_low,stable_high,22,6,75,late,0.32604890483449284,0.21267530592674597,-0.11337359890774687,0.7137661305644523,0.5645848031114912,-0.1491813274529611,0.03580772854521422
high_to_low,stable_high,22,6,78,late,0.3682828730367651,0.5554595459417052,0.1871766729049401,0.21439552453481212,0.2555208325842697,0.041125308049457604,0.1460513648554825
high_to_low,stable_high,22,6,81,late,0.4506943078358085,0.8297393284224892,0.3790450205866807,0.7230427449468965,2.294469816539058,1.5714270715921614,-1.1923820510054808
high_to_low,stable_high,22,6,84,late,0.20645261181027985,0.40263446233559314,0.19618185052531328,0.7278965171668995,0.2314566079589162,-0.4964399092079833,0.6926217597332966
high_to_low,stable_high,22,6,87,late,0.15821822902788782,0.19624501491615196,0.038026785888264136,0.3659264888405347,0.26743126659942057,-0.09849522224111412,0.13652200812937826
high_to_low,stable_high,22,6,90,late,0.44387539210176596,0.7579538229181643,0.3140784308163983,0.4529697560876027,0.4491066734093591,-0.00386308267824359,0.3179415134946419
high_to_low,stable_high,22,6,93,late,0.6473017864119311,0.6489805429471517,0.001678756535220538,0.2458728522700219,1.2331704568638358,0.9872976045938139,-0.9856188480585933
high_to_low,stable_high,22,6,96,late,0.29684418323819245,0.9048662825087028,0.6080220992705103,1.2739712687629043,0.20182411649671364,-1.0721471522661907,1.680169251536701
high_to_low,stable_high,22,6,99,late,0.16592631658418996,0.4737415678105276,0.3078152512263377,0.9980432385762429,0.21933589378291954,-0.7787073447933234,1.0865225960196612
high_to_low,stable_high,22,6,102,late,0.12250214587563914,0.35230753541549215,0.22980538953985302,0.798357347850659,0.049521924722495024,-0.748835423128164,0.9786408126680171
high_to_low,stable_high,22,6,105,late,0.16807955662513985,0.1631848659894753,-0.004894690635664556,0.8463582781338769,0.0740651064398883,-0.7722931716939886,0.7673984810583241
high_to_low,stable_high,22,6,108,late,0.24076413835931224,0.22905239815998626,-0.01171174019932597,0.1362390039923699,0.15615753097356014,0.019918526981190232,-0.0316302671805162
high_to_low,stable_high,22,6,111,late,0.1673475429433884,0.16131185232799924,-0.0060356906153891665,0.05202012676863057,0.07893869919332157,0.026918572424691,-0.032954263040080166
high_to_low,stable_high,22,6,114,late,0.31733280472028896,0.26438914266733066,-0.05294366205295831,0.0592043414923261,0.0810037991882862,0.021799457695960096,-0.0747431197489184
high_to_low,stable_high,22,12,0,early,0.15279879855672304,0.15279879855672304,0.0,0.04024883711692293,0.04024883711692293,0.0,0.0
high_to_low,stable_high,22,12,3,early,1.0904267165757615,0.1898697725294949,-0.9005569440462666,0.34839992728019364,0.04616808674458168,-0.302231840535612,-0.5983251035106547
high_to_low,stable_high,22,12,6,early,0.5152597669204108,0.4702346997262234,-0.04502506719418736,0.08685359184142993,0.15711149676968442,0.07025790492825448,-0.11528297212244185
high_to_low,stable_high,22,12,9,early,0.4652942686772634,0.4683855144512871,0.0030912457740236987,0.3664748306881742,0.35840131924859353,-0.008073511439580683,0.011164757213604382
high_to_low,stable_high,22,12,12,early,0.5334303728737285,0.6364162989173169,0.10298592604358836,0.5852690796799168,0.6924284847405944,0.10715940506067756,-0.004173479017089199
high_to_low,stable_high,22,12,15,early,0.5849924331801746,0.716787707096224,0.1317952739160494,0.7688979690763347,0.937622736424161,0.16872476734782638,-0.03692949343177698
high_to_low,stable_high,22,12,18,early,0.4501344866409945,0.5203636220586638,0.07022913541766934,0.6450240732483857,0.7527804614535261,0.10775638820514033,-0.03752725278747099
high_to_low,stable_high,22,12,21,early,0.548991247310412,0.5629183431111208,0.013927095800708722,0.4682138289830127,0.526254617402177,0.058040788419164324,-0.0441136926184556
high_to_low,stable_high,22,12,24,early,0.7885732000752146,0.702588209783458,-0.08598499029175655,0.37747953099237574,0.5763359021202281,0.19885637112785237,-0.2848413614196089
high_to_low,stable_high,22,12,27,early,0.8786911368977065,0.7445187700299088,-0.13417236686779765,1.0004440345214387,0.5925179709089493,-0.4079260636124894,0.27375369674469174
high_to_low,stable_high,22,12,30,early,0.7916855860466628,0.5305809584138966,-0.2611046276327662,0.9183765823115261,0.7016855129988135,-0.21669106931271254,-0.04441355832005367
high_to_low,stable_high,22,12,33,early,0.5989396452839736,0.3002009694841513,-0.2987386757998223,0.2351966619985033,0.46229531001169555,0.22709864801319224,-0.5258373238130145
high_to_low,stable_high,22,12,36,mid,0.5237630082670025,0.15688890931417263,-0.36687409895282985,0.42182804888299635,0.10295488406997168,-0.3188731648130247,-0.04800093413980516
high_to_low,stable_high,22,12,39,mid,0.602495551791596,0.1643058313141194,-0.43818972047747656,0.3607731748416783,0.12896410109831938,-0.23180907374335893,-0.20638064673411763
high_to_low,stable_high,22,12,42,mid,0.6317500214502884,0.20211468812636094,-0.42963533332392745,0.20028770180487435,0.3496445653551885,0.14935686355031416,-0.5789921968742416
high_to_low,stable_high,22,12,45,mid,0.8214102614344251,0.19173823873205773,-0.6296720227023673,0.24434690756532182,0.1845137103785014,-0.059833197186820425,-0.5698388255155469
high_to_low,stable_high,22,12,48,mid,0.7782157700977024,0.21976350864870978,-0.5584522614489926,0.5200737970678203,0.2647402836320832,-0.2553335134357371,-0.3031187480132555
high_to_low,stable_high,22,12,51,mid,0.6346258501886695,0.22939616394877468,-0.40522968623989475,0.8560049267690192,0.40862300551607594,-0.44738192125294324,0.04215223501304849
high_to_low,stable_high,22,12,54,mid,0.4242781254005856,0.25709220779918074,-0.1671859176014049,2.334993207225892,0.8457272981446146,-1.4892659090812774,1.3220799914798724
high_to_low,stable_high,22,12,57,mid,0.41680045551643174,0.41172284452527336,-0.005077610991158388,1.9941336011013604,1.1883108564094822,-0.8058227446918782,0.8007451337007199
high_to_low,stable_high,22,12,60,mid,1.816148062351177,0.6565349427337148,-1.1596131196174622,0.6169826148627626,0.5780084795499109,-0.038974135312851765,-1.1206389843046103
high_to_low,stable_high,22,12,63,mid,0.8611832521923793,0.6500838944921891,-0.21109935770019028,1.6019361414190474,0.35706927215868206,-1.2448668692603653,1.033767511560175
high_to_low,stable_high,22,12,66,mid,0.6363319426997321,0.6862763420234114,0.04994439932367922,0.2850232884158557,0.4327308936991005,0.14770760528324478,-0.09776320595956556
high_to_low,stable_high,22,12,69,mid,0.4445803158438782,0.43843402503515944,-0.006146290808718757,0.2725422586978274,0.43624619371907464,0.16370393502124725,-0.169850225829966
high_to_low,stable_high,22,12,72,late,0.2903800751439842,0.2810790066340216,-0.009301068509962596,0.11283182322157374,0.13559854345955993,0.02276672023798619,-0.032067788747948786
high_to_low,stable_high,22,12,75,late,0.34533372507967025,0.2792554799814624,-0.06607824509820787,0.3898517848097783,0.38587466374685303,-0.0039771210629252485,-0.06210112403528262
high_to_low,stable_high,22,12,78,late,0.44878405889885337,0.3698059212151068,-0.07897813768374656,0.7028992320856512,0.6630127950920244,-0.03988643699362682,-0.039091700690119746
high_to_low,stable_high,22,12,81,late,0.4415494881083743,0.35631624322442296,-0.08523324488395134,1.2997600786032166,1.3109449663381014,0.011184887734884796,-0.09641813261883614
high_to_low,stable_high,22,12,84,late,0.3656295021924954,0.2904452565540026,-0.0751842456384928,1.349018195391986,1.1905019380295774,-0.1585162573624086,0.0833320117239158
high_to_low,stable_high,22,12,87,late,0.5451951543148764,0.366059812712287,-0.17913534160258943,0.669577356814839,0.4748233681308083,-0.1947539886840307,0.015618647081441284
