transition,horizon,seed,adaptive_mse,frozen_mse,adaptive_rmse_vs_frozen,adaptive_mse_advantage_vs_frozen
low_to_high,6,21,0.25002011468454083,0.2111984535541965,1.0880331012049096,-0.038821661130344326
low_to_high,6,22,0.4572220347813126,0.4173519828820011,1.0466761672531546,-0.03987005189931153
low_to_high,6,23,0.33409636186792874,0.4186128883521921,0.8933663200621836,0.08451652648426339
low_to_high,6,24,0.30980206585749714,0.26757690269035006,1.0760138057750988,-0.042225163167147084
low_to_high,6,25,0.3337482117610818,0.32435337366590095,1.0143790332590672,-0.00939483809518088
low_to_high,6,26,0.3872889084145258,0.3048256408410399,1.1271761266697002,-0.08246326757348588
low_to_high,6,27,0.2371615109670617,0.2950913180851076,0.8964867769515563,0.05792980711804588
low_to_high,6,28,0.33892317664171184,0.3189876162203881,1.0307746339347503,-0.019935560421323717
low_to_high,6,29,0.2184728202654443,0.1907828210589289,1.0701116062267768,-0.02768999920651538
low_to_high,12,0,0.4835914923547675,0.45108431825305806,1.0354054849608256,-0.032507174101709446
low_to_high,12,1,0.7909335759941122,0.5464368692056706,1.203095241050782,-0.2444967067884416
low_to_high,12,2,0.9086956697315347,1.1460560087175726,0.8904433769282554,0.23736033898603792
low_to_high,12,3,0.8549804608228265,1.343885853422649,0.7976215951203782,0.48890539259982246
low_to_high,12,4,0.5693706793354385,0.5926897848754844,0.9801303292810539,0.023319105540045904
low_to_high,12,5,0.692490263120444,0.7473818695411664,0.9625771688404974,0.05489160642072233
low_to_high,12,6,1.2303774723472802,2.130867339165433,0.7598729399414332,0.9004898668181527
low_to_high,12,7,0.8300385415994131,0.8060669292387983,1.0147605555269323,-0.023971612360614847
low_to_high,12,8,0.2621437196355866,0.22679850340252952,1.0751019177088135,-0.03534521623305706
low_to_high,12,9,0.3912186376845746,0.4232066858265087,0.9614650638540214,0.03198804814193412
low_to_high,12,10,0.8908360418400232,0.726862009965177,1.107064448731787,-0.16397403187484616
low_to_high,12,11,0.3176908784592324,0.32737278541721004,0.985101739584512,0.00968190695797766
low_to_high,12,12,0.29251808888641245,0.2570082513237255,1.06684869506782,-0.03550983756268694
low_to_high,12,13,0.7233920320224528,0.8485973537694534,0.9232855185351321,0.1252053217470006
low_to_high,12,14,1.012794591020484,1.5235380302451285,0.8153311535545084,0.5107434392246444
low_to_high,12,15,0.5880877483012211,0.5627106006025618,1.0223003690138703,-0.025377147698659286
low_to_high,12,16,0.30352839590934416,0.29839829407145,1.0085594323458835,-0.005130101837894141
low_to_high,12,17,0.5536240030163423,0.5342131641626856,1.0180055898654783,-0.019410838853656687
low_to_high,12,18,0.5635831461753358,1.0796522578759318,0.7224986665805085,0.516069111700596
low_to_high,12,19,0.6112271609287959,0.6173818183682118,0.9950030329024966,0.0061546574394159
low_to_high,12,20,0.7621587389657489,0.5763152761982474,1.1499862590947811,-0.18584346276750152
low_to_high,12,21,0.5061305536543921,0.30781806669351447,1.2822840036154297,-0.1983124869608776
low_to_high,12,22,0.5928678120174524,0.7330434056070162,0.8993196660133468,0.14017559358956377
low_to_high,12,23,0.4525648005671641,0.7244769311715236,0.7903657382607312,0.2719121306043595
low_to_high,12,24,0.640952486287427,0.4344791364010459,1.214586514851102,-0.20647334988638105
low_to_high,12,25,0.46862469904917553,0.5006386816887964,0.9674986911414069,0.03201398263962091
low_to_high,12,26,0.49707162464206883,0.5795241123891071,0.9261337923498016,0.08245248774703823
