seed,ar1_phi,horizon,outer_origin,selected_order,selected_window,smoothness_observed_forecast,smoothness_latent_forecast_oracle,smoothness_ar_residual_oracle,smoothness_recovery_oracle,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,observed_mse_observed_lambda,observed_mse_latent_lambda,observed_mse_recovery_lambda,observed_mse_ar_oracle,latent_mse_observed_lambda,latent_mse_latent_lambda,latent_mse_recovery_lambda,search_source_observed,search_source_latent,search_source_ar,search_source_recovery,n_stationary_observed,n_stationary_latent,n_stationary_ar,n_stationary_recovery
2,0.4,2,168,2,72,0.9998976424511528,0.9957264074712946,0.9998976424511528,0.9900904305938614,0.004171234979858163,0.0,0.009807211857291387,0.9652559644573315,0.9936354994136352,1.013250365138064,0.6726138159771684,0.047838527070694775,0.054700832992352344,0.0595885948230207,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,2,174,2,24,0.9987712694553432,0.9904235305561251,0.9999959541256663,0.9991820321113231,0.008347738899218138,-0.0012246846703231062,-0.00041076265597983497,0.11463160016120859,0.11701100761651378,0.11449786633157412,0.0510863738218365,0.15978846775065678,0.1626754129464737,0.15962670192879175,stationary_minimum,stationary_minimum,upper_boundary,stationary_minimum,1,1,0,1
2,0.4,2,180,2,24,0.9999959541256663,0.9919809525794133,0.9999959541256663,0.9992755216976404,0.008015001546253009,0.0,0.0007204324280258856,0.06469714117093871,0.06945136758395246,0.06508219189510285,0.18361536605202675,0.012228419642332101,0.009030208041656067,0.011937693124467524,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,2,186,2,24,0.9999959541256663,0.9923021941497304,0.9999959541256663,0.9995270494245698,0.00769375997593591,0.0,0.0004689047010965064,0.0778729407216576,0.08085153716452326,0.07808104944632702,0.028582289690928176,0.1002141933461008,0.09475321169934176,0.09980940175698383,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,2,192,2,24,0.9999959541256663,0.9930677563165008,0.9999959541256663,0.9994920542320795,0.006928197809165537,0.0,0.00050389989358679,0.01767554126900077,0.019568082033036335,0.017791109224771187,0.021654531542050357,0.016358293591110927,0.01906350758851203,0.016525767550032322,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,2,198,2,24,0.9999959541256663,0.9925141354838094,0.9999959541256663,0.999787334304511,0.00748181864185693,0.0,0.00020861982115527589,0.23255970518502983,0.2277257578686233,0.2323753321828621,0.1726089643847739,0.03221386469503827,0.04838419812352829,0.03263180729930552,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,2,204,2,24,0.9999959541256663,0.9919825692711378,0.9999959541256663,0.9991815242041463,0.008013384854528516,0.0,0.0008144299215200324,1.5526368057117768,1.5568753202816459,1.5531036007702572,1.4476607549391018,0.29055140299565374,0.2924259740840458,0.2907577054863685,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,2,210,1,48,0.8730721591643505,0.9040112128970687,0.9118828154699694,0.9398925183706246,-0.030939053732718103,-0.03881065630561886,-0.06682035920627405,0.022764420018071226,0.025317189473001038,0.05619114756141048,0.010599907038771398,0.2903157098130895,0.20276097208798505,0.10479671153631724,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,2,216,1,48,0.869007320386758,0.9124062145437472,0.9051880935506055,0.9393287505484,-0.043398894156989165,-0.03618077316384749,-0.07032143016164205,0.26068758637951717,0.29926087330144063,0.3507190278005968,0.22820844641819493,0.1953343772843485,0.1644231154248474,0.1298301387247332,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,2,222,1,24,0.8699341058700649,0.9466547639121811,0.9101116612337784,0.9659732247378733,-0.07672065804211614,-0.04017755536371348,-0.09603911886780836,0.4345872177320732,0.49046561490653995,0.471701089572499,0.41588244728430845,0.22748142828695478,0.2683954662927477,0.2545560223106787,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,2,228,1,24,0.825764865058713,0.9359245428624027,0.8920601497096915,0.9658782508855481,-0.11015967780368963,-0.06629528465097845,-0.14011338582683508,0.058694114215106376,0.16166198677246368,0.2652978265073606,0.046508387725837694,0.005169886394005192,0.06945777071734137,0.14853240627269887,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,2,234,1,48,0.8466109693162149,0.926600024448927,0.8885678118882647,0.9462247483236924,-0.07998905513271204,-0.04195684257204979,-0.09961377900747748,0.028893292590256484,0.18393966845568566,0.2878966764584179,0.09189078850023877,0.09167043553839282,0.0009038957375952041,0.014379827425839684,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,3,120,2,72,0.9998976424511528,0.9908510633918542,0.9998976424511528,0.9810495565042519,0.00904657905929851,0.0,0.018848085946900905,0.4665977006382431,0.4869846392532417,0.5344602704243506,0.4224182492052651,0.1414308739659688,0.1529711217285736,0.18055019821993312,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,3,126,2,72,0.9998976424511528,0.9911363333244977,0.9998976424511528,0.9818503193906106,0.00876130912665507,0.0,0.01804732306054213,0.15122342772040076,0.15243744158374797,0.1617677826482116,0.15984353901788415,0.02438267738140791,0.010471951291452666,0.0013512768317969475,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,3,132,2,72,0.9981805423593512,0.9905295337810232,0.9998976424511528,0.9821415210566479,0.007651008578328011,-0.0017171000918015933,0.016039021302703294,0.17204707481638312,0.13502042492590258,0.10960311051961863,0.16083348291357238,0.0012959518395729245,0.015648402710084736,0.06198793143546352,stationary_minimum,stationary_minimum,upper_boundary,stationary_minimum,1,1,0,1
2,0.4,3,138,2,72,0.9980758363735659,0.991937099026265,0.9998976424511528,0.9850176955417723,0.00613873734730086,-0.0018218060775868627,0.013058140831793574,0.09233363990995808,0.1213456114109157,0.16247538472609668,0.05349222100989589,0.010059818371966123,0.03224339291902429,0.06661455645427562,stationary_minimum,stationary_minimum,upper_boundary,stationary_minimum,1,1,0,1
2,0.4,3,144,2,72,0.9985704380077047,0.9929955511798999,0.9998976424511528,0.9863848544746199,0.005574886827804826,-0.0013272044434480268,0.012185583533084854,0.1023172391766663,0.07996108244561767,0.06891308723434238,0.14859333051530432,0.005666956298279735,0.020078491154497922,0.036493339329181196,stationary_minimum,stationary_minimum,upper_boundary,stationary_minimum,1,1,0,1
2,0.4,3,150,2,72,0.9998976424511528,0.9938665574367475,0.9998976424511528,0.988075185758953,0.006031085014405302,0.0,0.011822456692199723,0.15371620697559818,0.16175955983696733,0.15368327024458053,0.13663419398383833,0.00017492967866868887,0.0006642570028042478,0.00021469214712927884,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,3,156,2,72,0.9998976424511528,0.9939650167641341,0.9998976424511528,0.9885642504251757,0.005932625687018689,0.0,0.011333392025977052,0.5538787011013774,0.6408630725500885,0.7412657201790861,0.48106444929251735,0.018102273295576066,0.03686041628509688,0.06422355415344272,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,3,162,2,72,0.9998976424511528,0.9944428559924736,0.9998976424511528,0.9888933365749916,0.0054547864586791395,0.0,0.011004305876161191,0.2109220814875917,0.20501537962447144,0.20035325674742266,0.2950576353883125,0.006854908528646713,0.010487508912467308,0.01435434114879528,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,3,168,2,72,0.9998976424511528,0.9958266310413216,0.9998976424511528,0.9900904305938614,0.004071011409831127,0.0,0.009807211857291387,0.6685723566627315,0.6900504165415385,0.7055057582874659,0.4676050515936618,0.05263918298492654,0.05980135853633201,0.06498403990825503,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,3,174,2,72,0.9998976424511528,0.9974907515761999,0.9998976424511528,0.9927113194043029,0.0024068908749528273,0.0,0.007186323046849852,0.07326030941430944,0.05806659005839271,0.03237378387585022,0.08082859731496927,0.030174329594829446,0.020491598504672363,0.006299345077859813,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,3,180,2,72,0.9998976424511528,0.9970968606201138,0.9998976424511528,0.9944143468546105,0.0028007818310389343,0.0,0.005483295596542259,0.17484169570047123,0.15289941237872254,0.13327572092393739,0.25253762206900005,0.040228483287644674,0.0282947199387633,0.018555690123108533,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,3,186,2,72,0.9928694015637497,0.9946253401671019,0.9934144596799765,0.9927263475014776,-0.001755938603352214,-0.0005450581162268486,0.0001430540622721077,0.2285568982870274,0.2622506729354355,0.22604577819460256,0.07963806522853144,0.004118137812092692,0.011748475609314002,0.003679295541429655,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,3,192,2,72,0.9920285027700152,0.993365737389198,0.9954021061113579,0.9899657042244314,-0.001337234619182781,-0.0033736033413427347,0.002062798545583777,0.049756485893869225,0.06075039394382834,0.03782407589126243,0.08696879859446523,0.016304598157909137,0.02503607324158032,0.0074262245018127246,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,3,198,1,48,0.8424343497163118,0.8985565691922363,0.8784972569085361,0.9369865180974472,-0.05612221947592444,-0.03606290719222427,-0.09455216838113534,0.15981293341250608,0.18209658973282716,0.21803331639326642,0.12784132096241865,0.0415942834739024,0.018466114484653694,0.003635568206651249,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,3,204,1,48,0.8601517265553285,0.8981540120033402,0.8896617765887195,0.9394542860869043,-0.03800228544801176,-0.029510050033391022,-0.07930255953157583,1.345514692799943,1.238954637334671,1.043814081422388,1.2544316371825313,0.12293237727094557,0.09116786500672384,0.042675085343335785,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,3,210,1,48,0.8740677709984044,0.9009170888276129,0.908654575257378,0.9398925183706246,-0.02684931782920852,-0.03458680425897365,-0.06582474737222022,0.38251310874010036,0.3322206841388771,0.2711635134181268,0.3243872117033338,0.28506340510037015,0.20952443859383382,0.1032605459444209,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,3,216,1,48,0.884019023685513,0.9098861208754115,0.9117125190681458,0.9393287505484,-0.025867097189898547,-0.02769349538263277,-0.05530972686288704,0.22292062094853438,0.24595409821578884,0.295612028110622,0.20129603503852614,0.1894594151099345,0.16906486883386238,0.13168683121751976,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,3,222,1,24,0.8887731667605437,0.9444044665976234,0.9197565895094898,0.9659732247378733,-0.055631299837079706,-0.030983422748946055,-0.07720005797732954,0.38835341361741055,0.4203455709384083,0.40243989753646203,0.36808778529339353,0.25456725224655,0.2808096655227594,0.2660934458422544,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,3,228,1,24,0.8554103113544308,0.9323866361723792,0.9031998433860089,0.9658782508855481,-0.07697632481794836,-0.0477895320315781,-0.11046793953111733,0.12061759985585246,0.13650758463260984,0.18853025451527558,0.09250103474172748,0.011244995110003703,0.06653017813943511,0.1530822405672361,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,3,234,1,48,0.8709310283163265,0.9244301846283881,0.900668499777244,0.9462247483236924,-0.05349915631206159,-0.02973747146091743,-0.0752937200073659,0.038523402892715816,0.11956080592596774,0.2076056573163665,0.06255669136226029,0.04013453881017967,0.003246444742870027,0.024582339809744076,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,6,120,2,72,0.9998976424511528,0.9912568448202718,0.9998976424511528,0.9793316815465465,0.008640797630880992,0.0,0.020565960904606273,0.361152227795837,0.3795145568389178,0.43585006774613455,0.3380295734845111,0.14335296989493532,0.15568583051305235,0.19438055397292955,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,6,126,2,72,0.9998976424511528,0.9913927179939349,0.9998976424511528,0.9814491528274946,0.008504924457217844,0.0,0.018448489623658193,0.7203939830849206,0.6530043256967756,0.568507388069304,0.7226695906860298,0.03167438628799593,0.014287411082415385,0.001460960030877945,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,6,132,2,72,0.9990730351818412,0.9910428244099013,0.9997837097649497,0.9820015441606869,0.008030210771939883,-0.0007106745831084726,0.01707149102115435,0.16027812264985422,0.15900801580894255,0.1966373266888465,0.15025522437727643,0.0008696571702621406,0.0174929853988067,0.08061393479129364,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,6,138,2,72,0.9972464959836792,0.9912360401412663,0.9981031690053211,0.9837894050831747,0.006010455842412887,-0.0008566730216419405,0.01345709090050451,0.07330702856175036,0.0967407697598149,0.13726161920225444,0.05229391524506836,0.01613026528024814,0.044695883742872845,0.09065021030615224,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,6,144,2,72,0.9982809183708983,0.9928156180108736,0.999102746087444,0.9857697008203316,0.005465300360024683,-0.0008218277165457089,0.012511217550566722,0.26982541322526715,0.3083122940422559,0.34284843002096177,0.28090653631291723,0.005250275289044353,0.020041514955319972,0.03767313536415582,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,6,150,2,72,0.9986761885465627,0.9935598382026781,0.9995836541084678,0.9870444780995624,0.005116350343884579,-0.0009074655619051297,0.011631710447000287,0.29637175130578514,0.30246736791841583,0.2871197427722434,0.282090413329593,0.0001944278622440037,0.00040301848002863094,0.00030706970874112133,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,6,156,2,72,0.9998976424511528,0.9940486471332147,0.9998976424511528,0.9883678004337823,0.005848995317938033,0.0,0.011529842017370506,0.34495737798805687,0.39321065655640797,0.4584967957052746,0.30900447643698986,0.019949864399572217,0.04173793534736573,0.07674601501993222,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,6,162,2,72,0.9998976424511528,0.9946212123868033,0.9998976424511528,0.9887971795313127,0.005276430064349413,0.0,0.011100462919840015,0.16954738050618534,0.1736195774438631,0.17800795248520937,0.21073781865153698,0.021409355065003664,0.027682158258989262,0.034339850944668564,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,6,168,2,72,0.9998976424511528,0.9953163942974952,0.9998976424511528,0.9894472157523602,0.004581248153657569,0.0,0.010450426698792592,0.7447032433048308,0.7694692239169195,0.7820959704044368,0.6364704842556961,0.07309305790635928,0.08279646024713147,0.08757318872629723,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,6,174,2,72,0.9998976424511528,0.9970006443676184,0.9998976424511528,0.9913179724977664,0.0028969980835343856,0.0,0.008579669953386326,0.1725180564925787,0.14943468946770777,0.11194566253078071,0.17678586958572481,0.04838198061826732,0.03216225431555243,0.008989819679901305,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,6,180,2,72,0.9998976424511528,0.9973790573756435,0.9998976424511528,0.9938631628657847,0.002518585075509283,0.0,0.006034479585368069,0.41687756057780057,0.38027401985556164,0.33083296436538373,0.4586218025904584,0.06802649022314121,0.052451003821204746,0.033523687108557736,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
2,0.4,6,186,2,72,0.9993775811882684,0.9958353259909591,0.9992684516740963,0.9943831629023057,0.0035422551973092187,0.00010912951417207939,0.0049944182859626984,0.4132624243395379,0.38152098438708354,0.3751299197208406,0.29127618890895485,0.07277836226236115,0.027164935204845017,0.015290560787861526,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,6,192,2,72,0.9906134906912895,0.9931789504154346,0.9923968711935287,0.9910225975040113,-0.002565459724145125,-0.0017833805022392513,-0.0004091068127218822,0.0900656303450383,0.08494850961662814,0.08887719620143612,0.08756490198354565,0.01174111478220828,0.02820680665827703,0.01370472327192862,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
2,0.4,6,198,2,72,0.992861030526428,0.9921594670849099,0.9937840146081219,0.9895051559558288,0.0007015634415181715,-0.0009229840816938895,0.003355874570599271,0.2780917680110721,0.28264788888193243,0.2975833889905937,0.24979851923216534,0.029614174055025793,0.026309856193025186,0.01750700775025462,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
