seed,ar1_phi,horizon,n_outer_origins,mean_order,mean_window,s_observed,s_latent,s_ar,s_recovery,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,mse_observed,mse_latent_lambda,mse_recovery_lambda,mse_ar_oracle,latent_mse_observed,latent_mse_latent,latent_mse_recovery,rmse_ar_vs_trend_only
28,0.6,12,19,1.8421052631578947,30.31578947368421,0.929677944210141,0.9373410205642522,0.9345619142103873,0.9663571931026953,-0.007663076354111003,-0.004883970000246201,-0.0366792488925541,0.5155805102608833,0.5080962588979906,0.5001903033226918,0.5133484945897677,0.44089000848770066,0.43326028221734036,0.42768171754960776,0.9978330866451637
28,0.8,1,20,1.0,33.6,0.4256338899512639,0.6694158570128544,0.8625877105077411,0.912342468212033,-0.24378196706159053,-0.4369538205564772,-0.486708578260769,0.0937745879682306,0.093433890446912,0.11294092066017916,0.09288927550673806,0.19200367519166842,0.17281844765926352,0.15764181354275997,0.9952683774473207
28,0.8,2,20,1.0,38.4,0.43400267341349,0.6340950095835542,0.8335851917973459,0.9159952552154301,-0.20009233617006422,-0.39958251838385583,-0.48199258180194005,0.11715542767719903,0.11615487105132957,0.13750385821656236,0.11272026210806876,0.20272596973886356,0.17948796788811475,0.16593773911951795,0.9808888280189377
28,0.8,3,20,1.15,37.2,0.45152465196404146,0.6455488110036784,0.680425843334126,0.9216640327746001,-0.19402415903963696,-0.2289011913700846,-0.4701393808105586,0.20902916477512937,0.201558737744635,0.2313690653051939,0.19857341284804947,0.27748737428508247,0.25362838023534784,0.26294407071217124,0.9746688970635744
28,0.8,6,20,1.9,40.8,0.8770724959530588,0.9234113348405171,0.9232638298048362,0.964468860837912,-0.04633883888745822,-0.04619133385177751,-0.08739636488485317,0.2887960650313996,0.2655038071718997,0.2822236897208435,0.28145804050544376,0.3455819420492106,0.327002587551526,0.32263132254555843,0.987213746670295
28,0.8,12,19,2.0,41.68421052631579,0.8922861726060306,0.9207382779738429,0.9082615659487651,0.9714735398274439,-0.028452105367812456,-0.01597539334273451,-0.07918736722141334,0.5120893267841735,0.5035168817652929,0.5150278673948792,0.49718771151380386,0.6322818804111192,0.628567001766806,0.6393770821505214,0.9853427624861545
28,0.9,1,20,1.0,42.0,0.2687090232551812,0.4205516267982879,0.7165510096686762,0.9147720371871658,-0.1518426035431067,-0.4478419864134951,-0.6460630139319845,0.045445771309060495,0.04533974630244188,0.10222073195249604,0.04621709363232354,0.21069746772935888,0.21387579207044188,0.2114176724847517,1.0084504783618413
28,0.9,2,20,1.0,45.6,0.24979934149969227,0.3903091597606737,0.6200170181055022,0.9156408522252152,-0.1405098182609814,-0.37021767660580995,-0.6658415107255229,0.058591031825738694,0.05866943573996415,0.11637254899744812,0.059948147718638836,0.22111911418788893,0.22299867069815402,0.22671011532006707,1.0115149623636095
28,0.9,3,20,1.1,44.4,0.23947365503277154,0.39901081480673306,0.38112776878777777,0.9203296051261208,-0.15953715977396155,-0.14165411375500625,-0.6808559500933494,0.10669972907573788,0.10504381761151385,0.15410092684809898,0.10371407587136083,0.2601154533784834,0.26034064723468814,0.2811637219584346,0.9859098206519651
28,0.9,6,20,1.9,42.0,0.8515687312503939,0.8879317252664951,0.9064175674712864,0.9696355231280446,-0.03636299401610129,-0.05484883622089256,-0.11806679187765079,0.18273632659328637,0.17308201479085308,0.20238703545025122,0.17981726046971214,0.38196018848678626,0.3639973072250652,0.4122385600142122,0.9919807471729783
28,0.9,12,19,1.9473684210526316,50.526315789473685,0.8569219521458065,0.8837907275270206,0.8768054017445062,0.9686120017143519,-0.026868775381214086,-0.01988344959869975,-0.11169004956854539,0.4023611834000756,0.39392347414206746,0.4380220755608499,0.38130518940308794,0.6502232525020303,0.6407328081463625,0.69794439806985,0.9734828828398865
28,0.95,1,20,1.05,40.8,0.1912756319666587,0.14205864130683737,0.4706185075063415,0.8987480379205662,0.04921699065982134,-0.2793428755396828,-0.7074724059539075,0.02395679656274955,0.023326905883874136,0.06976965380706163,0.02261949169400011,0.19332334226199469,0.2111979311481924,0.22821515299569936,0.9716884670850714
28,0.95,2,20,1.1,45.6,0.19746419661998896,0.16107417961106255,0.3205637301402014,0.8986687920810148,0.036390017008926426,-0.12309953352021245,-0.7012045954610258,0.03011689055901092,0.029855220658789833,0.07943870323721332,0.030855295777396395,0.20802167870171667,0.20839173609319994,0.25595353497290774,1.01218475418923
28,0.95,3,20,1.2,50.4,0.2340112461795331,0.22663785221513555,0.31559377444167525,0.9103415200667957,0.0073733939643975165,-0.08158252826214218,-0.6763302738872626,0.057544278168384075,0.056519003035904326,0.08847437967076326,0.0548642415703877,0.23168769323381638,0.23121418596187343,0.2659793318624647,0.9764356261411201
28,0.95,6,20,2.0,68.4,0.9019231435677012,0.8698770327461706,0.9242019961148268,0.9669601750066075,0.03204611082153079,-0.022278852547125406,-0.06503703143890618,0.10099506725484755,0.11486797113437305,0.15426713639548367,0.10175328945491532,0.30279854969300674,0.31184480134622106,0.4120857160082648,1.003746739549279
28,0.95,12,19,2.1052631578947367,68.21052631578948,0.9413254639576913,0.9248316916192534,0.9507089714329492,0.9682742878761217,0.01649377233843809,-0.009383507475257812,-0.026948823918430155,0.18894627567873223,0.20985000171570078,0.26452621111857605,0.1844340270114348,0.43750079295189687,0.4520209932788774,0.5890617815311564,0.9879872874097627
29,-0.8,1,20,2.35,52.8,0.9898116638308203,0.9749254984160582,0.9781253571572834,0.9646776649437084,0.014886165414761999,0.011686306673536855,0.02513399888711178,0.5006191328327753,0.48308472608823694,0.5058435413673931,0.28275968239992866,0.024631556587453533,0.01632225992116052,0.02117839120451001,0.7515450536240178
29,-0.8,2,20,2.95,66.0,0.9825326123682974,0.9830659774389747,0.9827895226708119,0.9727270695083984,-0.0005333650706773385,-0.0002569103025143793,0.009805542859899092,0.33956379763824185,0.3332975371544789,0.331717438021073,0.18031703082285647,0.026445851413920862,0.02273978061326804,0.022519474860817696,0.7287149555577497
29,-0.8,3,20,2.0,55.2,0.9735757186158963,0.9678682872536873,0.9683714985521629,0.9601333471245134,0.005707431362209164,0.005204220063733505,0.013442371491383016,0.3258812074500766,0.3160589052683375,0.3166083485768455,0.2089137310917289,0.0263547734021224,0.022013784301266624,0.02145660103922431,0.8006705123749532
29,-0.8,6,20,2.0,54.0,0.9681411241723243,0.9691833759805354,0.9674660983996842,0.9624942288187912,-0.0010422518082109811,0.0006750257726401033,0.0056468953535331766,0.2882751746553236,0.2848713290882194,0.28350815724451806,0.22989179964552905,0.03484573999382528,0.03109753026331436,0.029653504701423687,0.8930136927419774
29,-0.8,12,19,2.0,69.47368421052632,0.9603531695506424,0.9598075397237928,0.9599977199392121,0.9522623249702781,0.000545629826849645,0.0003554496114303497,0.008090844580364265,0.3168484050269019,0.31580152620243845,0.3108513205098432,0.29228477396438224,0.06176926559308861,0.06101848060302746,0.057868915340188135,0.9604556892927647
29,-0.4,1,20,2.3,58.8,0.988461168073016,0.9804160271721487,0.9815914845486645,0.9737238598262297,0.00804514090086722,0.006869683524351455,0.01473730824678643,0.6280100062726945,0.5901918097237988,0.6039965079292052,0.5859667096468466,0.05558062100052452,0.03250053396658808,0.03639935800303417,0.9659467594738367
29,-0.4,2,20,2.95,69.6,0.9869276655922908,0.9883181805771073,0.9861464517910296,0.9797929889223983,-0.0013905149848164988,0.0007812138012612991,0.007134676669892393,0.4048241206607452,0.3856990870589271,0.39015385785586154,0.3676878604004227,0.05494219443579466,0.04365968410572259,0.05230963369261675,0.9530297439042799
29,-0.4,3,20,2.0,50.4,0.9755186062315376,0.9808024946321126,0.9746276089298392,0.976046086938976,-0.005283888400574971,0.000890997301698404,-0.0005274807074383603,0.36353009206647013,0.3504662217708983,0.3480714596713349,0.33754241362714876,0.05212152247177372,0.04234041733921762,0.04203412971424052,0.963593790163384
29,-0.4,6,20,2.0,57.6,0.9732268199772097,0.9767223589381858,0.9731789762865082,0.9717363822848295,-0.0034955389609762576,4.78436907014268e-05,0.001490437692380242,0.35670532782571396,0.3524396876112521,0.35104971730070716,0.3444485778189354,0.06448347526440804,0.05554860143679474,0.05553227720162671,0.9826693263460745
29,-0.4,12,19,2.0,61.89473684210526,0.9739585951056344,0.9738651492524726,0.9740530765325384,0.9680783629729284,9.344585316175664e-05,-9.448142690392456e-05,0.00588023213270603,0.37747243920216017,0.3783195844700577,0.37729536621433085,0.373536368149351,0.08763747442436705,0.08820172598271764,0.09128838959365142,0.9947726174459314
29,0.0,1,20,1.85,51.6,0.9374786169766864,0.9531963329610595,0.9374786169766864,0.9634595237066307,-0.01571771598437336,0.0,-0.025980906729944346,0.6379866589070345,0.6232055936548354,0.6259571698015424,0.6379866589070345,0.09860909752091443,0.08321133676472436,0.08611297070095704,1.0
29,0.0,2,20,2.25,56.4,0.9851443174881782,0.9873563731791621,0.9851443174881782,0.9812394593359102,-0.002212055690984066,0.0,0.0039048581522680313,0.47130347140692724,0.420837048078058,0.41750418745387863,0.47130347140692724,0.08534139141131955,0.05821228017760864,0.057473886475353474,1.0
29,0.0,3,20,2.0,50.4,0.9810549651899336,0.9860089305381978,0.9810549651899336,0.9809576853989237,-0.004953965348264211,0.0,9.7279791009941e-05,0.4334356051067383,0.4055368099597597,0.4058611445876137,0.4334356051067383,0.08753891387850225,0.06333756513234176,0.06327506986011623,1.0
29,0.0,6,20,2.0,56.4,0.9811779669098556,0.9828878297602651,0.9811779669098556,0.9774663567054199,-0.0017098628504094381,0.0,0.003711610204435728,0.40142488333676185,0.37714083902109646,0.3741321172440366,0.40142488333676185,0.1020600715518073,0.07288091221053536,0.07147619775866977,1.0
29,0.0,12,19,2.0,59.36842105263158,0.9827002875825315,0.9817369481515497,0.9827002875825315,0.9757528979170741,0.0009633394309817549,0.0,0.0069473896654573585,0.3941587364536316,0.3955277053717599,0.39832223144490314,0.3941587364536316,0.10366234098645646,0.1051960497213786,0.11413296114009933,1.0
29,0.2,1,20,1.6,50.4,0.834127099168164,0.9129635072747604,0.8621357305501517,0.9455641096373153,-0.07883640810659656,-0.02800863138198788,-0.1114370104691514,0.5489320634933116,0.5187325598522571,0.511052892075371,0.5474749351558666,0.14521435919405104,0.11652258015865921,0.11678513907343382,0.9986718788180663
29,0.2,2,20,2.0,54.0,0.9803469118338398,0.9868481617054818,0.9826067942521839,0.9815089433881165,-0.0065012498716418956,-0.0022598824183440113,-0.001162031554276538,0.4932799989294302,0.4410713117097821,0.4412595467190471,0.4875689179712051,0.1113396871055247,0.07436793300153291,0.07285416747270647,0.9941942631440361
29,0.2,3,20,1.95,50.4,0.9593201419334989,0.9761976487878655,0.9625146463439169,0.9778086525400015,-0.016877506854366644,-0.0031945044104178893,-0.018488510606502535,0.5027636485878677,0.449419300407185,0.4542139717219694,0.49816806307804207,0.13095403851713522,0.0827161037780356,0.08422695913623292,0.9954191840917591
29,0.2,6,20,2.0,55.2,0.9848870410523795,0.986027459268206,0.9852806358773423,0.9807539164734541,-0.001140418215826694,-0.0003935948249629229,0.004133124578925301,0.4450273708557669,0.40202345576793724,0.3982633889584521,0.44356623126108286,0.13972104923659176,0.08997359021228649,0.08604790906321468,0.9983570214015526
29,0.2,12,19,2.0526315789473686,50.526315789473685,0.9908014289189211,0.9887202650632512,0.9908669578489292,0.9837162170409963,0.002081163855669827,-6.55289300079672e-05,0.007085211877924734,0.421210919410865,0.4212865905561373,0.4116495395579271,0.42069234340538275,0.1247296696819239,0.12631217652989535,0.12685932585787035,0.9993842328251831
29,0.4,1,20,1.55,44.4,0.7145222770215062,0.9184455627060842,0.8093478726248472,0.9504514635555363,-0.20392328568457807,-0.09482559560334106,-0.23592918653403022,0.46872316736751796,0.42057338932701527,0.41871961784434986,0.44909077330284963,0.19478779534599336,0.14058754000652332,0.13928762737592354,0.9788335720218394
29,0.4,2,20,1.6,40.8,0.7577362014590374,0.920643266978907,0.8155417404014402,0.9561240198313676,-0.16290706551986966,-0.05780553894240287,-0.19838781837233027,0.54525321936544,0.5171944511382696,0.5162938043869266,0.5038413920309301,0.1931977825091781,0.16492449229887823,0.16386372240514752,0.9612753422812389
29,0.4,3,20,1.65,38.4,0.8136887536837957,0.9235435555263309,0.8393702648827206,0.9587612904248368,-0.10985480184253522,-0.025681511198924888,-0.1450725367410412,0.5496006283777077,0.5584016411587869,0.5546920537343536,0.5378004260667952,0.1846479173430108,0.174900486307731,0.16845784986078854,0.9892064983236942
29,0.4,6,20,1.9,48.0,0.8884805733747363,0.9528118449415988,0.8940427695906508,0.9751539190084456,-0.06433127156686244,-0.0055621962159143595,-0.08667334563370924,0.5295604376796681,0.5191633368627876,0.5170252364125126,0.5186193489005778,0.19518920198202996,0.18349383052570636,0.17947344772052412,0.9896157340348422
29,0.4,12,19,2.0526315789473686,50.526315789473685,0.9941035284028907,0.9914919073772944,0.9943201814688135,0.9864533923135478,0.0026116210255962354,-0.0002166530659228251,0.007650136089342811,0.435243596634409,0.43577702393255374,0.43658689809912204,0.43316935507558196,0.13915382515322758,0.14132912707903242,0.15109388274049532,0.9976143029031839
29,0.6,1,20,1.3,40.8,0.4584105282819487,0.8874172514956415,0.5789155809506938,0.9401201074541563,-0.4290067232136928,-0.1205050526687452,-0.4817095791722076,0.37797687064602437,0.31566756975711513,0.33828320124185396,0.3496217991076572,0.27593690591637765,0.18306427035905054,0.20292084164624247,0.9617598416301599
29,0.6,2,20,1.3,34.8,0.5399668053373228,0.8783031908438204,0.6294858694673747,0.9394210578214061,-0.3383363855064976,-0.08951906413005202,-0.3994542524840833,0.4412600831025415,0.3854176952858601,0.39644771814556584,0.4218970132103153,0.27326422539125766,0.20034911243871406,0.22057236332394692,0.9778132190613521
29,0.6,3,20,1.55,38.4,0.6383779225104582,0.9169031512390047,0.6723223273787144,0.9576861255765735,-0.27852522872854657,-0.03394440486825635,-0.31930820306611535,0.4656477455775983,0.43326807980821674,0.4339844555781478,0.47094209980693885,0.2529270876277695,0.19425967596578816,0.18938902698117827,1.0056688668629274
29,0.6,6,20,1.55,40.8,0.5966432557138943,0.8870722599688159,0.6067106753704306,0.9576089068729046,-0.2904290042549217,-0.010067419656536248,-0.36096565115901025,0.4732001693442718,0.4368821993267608,0.4238436616537987,0.475980380922432,0.3085862101154731,0.2505797837731986,0.23835084939740905,1.0029333673559204
29,0.6,12,19,2.0526315789473686,49.26315789473684,0.9972696653370464,0.9945130771688678,0.9977485637759025,0.9896118002733546,0.0027565881681785457,-0.0004788984388561498,0.007657865063691675,0.45532688055981896,0.45659298849508584,0.4665365563557508,0.4482979249494459,0.15749297043057645,0.16033820244748853,0.17324036297530315,0.9922513977113435
29,0.8,1,20,1.15,42.0,0.23503128616825872,0.864349349245155,0.36484547388445104,0.9360631184450259,-0.6293180630768964,-0.12981418771619233,-0.7010318322767672,0.21154953544363328,0.18952062111668894,0.2507602957342901,0.17948154181992684,0.2969939838829465,0.20897682855210972,0.2527499892809039,0.9210937974860121
29,0.8,2,20,1.2,38.4,0.32738188797357975,0.8625743832005585,0.43952735070384447,0.9403562141049001,-0.5351924952269786,-0.11214546273026471,-0.6129743261313203,0.28850957565038093,0.2388286029233601,0.2729577639918255,0.24828918113616444,0.31176689738647695,0.22941006497703897,0.27594903820755995,0.9276812568956994
29,0.8,3,20,1.2,38.4,0.3394904645338911,0.847927545461293,0.42190100275226416,0.9403540004977667,-0.5084370809274019,-0.08241053821837308,-0.6008635359638757,0.3675253399272358,0.31656930777290193,0.3407617020620706,0.33164458488847554,0.32766887230759967,0.2495771169759619,0.3014541121680372,0.9499326418613029
29,0.8,6,20,1.5,48.0,0.4994323683916046,0.8741689786882973,0.49977335926223265,0.9588187784622383,-0.3747366102966928,-0.0003409908706280218,-0.4593864100706336,0.37889484036407944,0.35730603727201765,0.3488899144607532,0.386014579215874,0.3294146370718373,0.28787534562997424,0.2907095389547545,1.0093516753086678
29,0.8,12,19,1.9473684210526316,49.26315789473684,0.8935892475881694,0.94828902864396,0.8940291207166541,0.9846543593315866,-0.05469978105579059,-0.00043987312848473747,-0.0910651117434172,0.5765663504094832,0.5661832282665279,0.6164840042269041,0.5393939159527598,0.29099768891901023,0.2843192090486191,0.33409536145365576,0.9672269203820159
29,0.9,1,20,1.15,43.2,0.1413282788287896,0.7425365781859208,0.3265601209816187,0.9289299009112515,-0.6012082993571312,-0.1852318421528291,-0.7876016220824619,0.09889628242688299,0.10789112208308457,0.2563121704392171,0.09382660947606841,0.2882088540117647,0.2350191057307809,0.2534505721434419,0.9740315585325101
29,0.9,2,20,1.3,46.8,0.31251500266943355,0.805963638814187,0.4094843147197067,0.9368940654794159,-0.4934486361447535,-0.09696931205027315,-0.6243790628099823,0.19564481659609478,0.1797166066729788,0.28276939577895954,0.1618653847604065,0.34412422421342237,0.2463228523651373,0.349519616477737,0.9095840137203264
