direction,horizon,relative_origin,transition_smoothness,start_reference_smoothness,target_reference_smoothness,mean_abs_smoothness_gap_to_target,mean_transition_order,mean_start_order,mean_target_order,mean_transition_window,mean_start_window,mean_target_window,order_match_target_share,window_match_target_share,discrete_config_match_target_share,mean_transition_window_post_fraction,reference_smoothness_shift,smoothness_progress
low_to_high,12,-24,0.9657458156360098,0.9657458156360098,0.8552013628961848,0.12518215829727142,1.9,1.9,1.8666666666666667,46.4,46.4,52.0,0.8333333333333334,0.5666666666666667,0.5,0.0,-0.11054445273982505,-0.0
low_to_high,12,-21,0.9663446967100293,0.9663446967100293,0.8587748316320342,0.12328858088630307,1.9,1.9,1.8666666666666667,46.4,46.4,51.2,0.8333333333333334,0.5,0.4666666666666667,0.0,-0.10756986507799515,-0.0
low_to_high,12,-18,0.9655993921478944,0.9655993921478944,0.8463178939576491,0.13452308302801136,1.8666666666666667,1.8666666666666667,1.8333333333333333,46.4,46.4,51.2,0.7666666666666667,0.43333333333333335,0.3333333333333333,0.0,-0.11928149819024525,-0.0
low_to_high,12,-15,0.9667721428325452,0.9667721428325452,0.8251824671239603,0.15460886316661832,1.9333333333333333,1.9333333333333333,1.8,48.8,48.8,48.8,0.7333333333333333,0.4666666666666667,0.36666666666666664,0.0,-0.14158967570858494,-0.0
low_to_high,12,-12,0.9735250115783783,0.9735250115783783,0.7935910080729783,0.19053468354574654,2.066666666666667,2.066666666666667,1.7666666666666666,52.0,52.0,48.0,0.6333333333333333,0.5333333333333333,0.36666666666666664,0.0,-0.1799340035054,-0.0
low_to_high,12,-9,0.9732286416503115,0.9732286416503115,0.797638882594788,0.18826498537357403,2.033333333333333,2.033333333333333,1.7666666666666666,50.4,50.4,49.6,0.6666666666666666,0.4666666666666667,0.3,0.0,-0.17558975905552354,-0.0
low_to_high,12,-6,0.9653465391028112,0.9653465391028112,0.795223762927172,0.18072402403655527,2.066666666666667,2.066666666666667,1.7666666666666666,52.0,52.0,52.0,0.6333333333333333,0.5666666666666667,0.3333333333333333,0.0,-0.1701227761756392,-0.0
low_to_high,12,-3,0.9597734898330159,0.9597734898330159,0.7918084526869418,0.1803944084325813,2.066666666666667,2.066666666666667,1.7666666666666666,46.4,46.4,53.6,0.6333333333333333,0.5333333333333333,0.36666666666666664,0.0,-0.16796503714607414,-0.0
low_to_high,12,0,0.9518431693546391,0.9518431693546391,0.8268101308473521,0.13775409348680528,2.0,2.0,1.8333333333333333,48.8,48.8,52.0,0.7333333333333333,0.5666666666666667,0.4,0.0,-0.12503303850728698,-0.0
low_to_high,12,3,0.9517451870027797,0.9517166952175548,0.8240274284121335,0.14458549061051792,2.0,2.0,1.9,52.0,52.0,55.2,0.7333333333333333,0.6333333333333333,0.43333333333333335,0.07152777777777779,-0.12768926680542125,-0.00022313375225438143
low_to_high,12,6,0.9607179731485354,0.9536878301282471,0.8604604205558937,0.11963885020382321,2.033333333333333,1.9666666666666666,1.9666666666666666,52.8,51.2,57.6,0.7666666666666667,0.7,0.4666666666666667,0.1388888888888889,-0.09322740957235343,-0.07540854189273803
low_to_high,12,9,0.9615432925301061,0.9605708951200503,0.8967372615146353,0.08336049522330893,2.033333333333333,2.0,1.9666666666666666,52.8,52.8,59.2,0.7666666666666667,0.6333333333333333,0.4666666666666667,0.20416666666666666,-0.06383363360541505,-0.01523330813449473
low_to_high,12,12,0.9540145235543348,0.9612178919882722,0.8465963643428741,0.12583437243086648,1.9666666666666666,1.9333333333333333,1.9,48.8,51.2,56.8,0.8,0.5666666666666667,0.4,0.30277777777777776,-0.11462152764539812,0.06284481267971159
low_to_high,12,15,0.9541371728882961,0.9606273928184823,0.8773184885132667,0.09218776241528445,1.9666666666666666,1.9666666666666666,1.8333333333333333,48.8,51.2,55.2,0.8333333333333334,0.6,0.5,0.3715277777777778,-0.08330890430521565,0.07790547702329872
low_to_high,12,18,0.9625786856375641,0.9484919121092312,0.9088312687933804,0.06956575095401882,1.9666666666666666,1.9333333333333333,1.9,48.8,48.0,55.2,0.8666666666666667,0.6666666666666666,0.6,0.44583333333333336,-0.03966064331585084,-0.3551826786103323
low_to_high,12,21,0.9585032664895949,0.9567695134179769,0.8782980313892598,0.09024107247122903,1.9666666666666666,1.9666666666666666,1.8666666666666667,48.8,50.4,53.6,0.8333333333333334,0.4666666666666667,0.4666666666666667,0.5104166666666666,-0.07847148202871712,-0.022094052855833306
low_to_high,12,24,0.9587673467828705,0.9685564693957719,0.8769770814725683,0.0913780658306587,2.066666666666667,2.1,1.8666666666666667,51.2,53.6,53.6,0.8333333333333334,0.5,0.5,0.5444444444444444,-0.09157938792320364,0.10689220396526747
low_to_high,12,27,0.9590108442123391,0.9747656738647126,0.8569659522884268,0.11091212352774972,2.066666666666667,2.1333333333333333,1.8333333333333333,52.0,52.0,52.8,0.8,0.5666666666666667,0.5666666666666667,0.5895833333333333,-0.11779972157628582,0.13374250330609533
low_to_high,12,30,0.955619743113594,0.9771035255267436,0.8543561197086231,0.10969168030110642,2.0,2.1333333333333333,1.8666666666666667,49.6,55.2,56.0,0.8333333333333334,0.4666666666666667,0.43333333333333335,0.65,-0.12274740581812049,0.1750243295975067
low_to_high,12,33,0.9636510436286903,0.977409883211965,0.8531725048430606,0.1295013244743476,2.0,2.066666666666667,1.8,48.8,53.6,56.8,0.7333333333333333,0.4666666666666667,0.4,0.7020833333333333,-0.12423737836890436,0.11074637732953369
low_to_high,12,36,0.9629811047823271,0.9726623701177081,0.8387296834603124,0.13332681601484517,1.9333333333333333,2.033333333333333,1.7333333333333334,47.2,55.2,53.6,0.8,0.5666666666666667,0.5,0.7583333333333333,-0.13393268665739566,0.07228456008013893
low_to_high,12,39,0.961086609965962,0.9731811602609854,0.8724807235961162,0.09838503433087638,1.9,2.066666666666667,1.7666666666666666,48.0,52.8,52.8,0.8666666666666667,0.5333333333333333,0.5,0.7847222222222222,-0.10070043666486928,0.12010424875588287
low_to_high,12,42,0.9588851775393468,0.9718730902874344,0.8561236171285882,0.10803368724618048,1.9333333333333333,2.033333333333333,1.7666666666666666,47.2,50.4,52.0,0.8333333333333334,0.5333333333333333,0.5,0.8236111111111111,-0.1157494731588462,0.11220710033179991
low_to_high,12,45,0.9589861871005888,0.9674792765986199,0.8530192125710802,0.11104936516788058,1.9333333333333333,2.0,1.7333333333333334,45.6,50.4,52.8,0.8,0.6333333333333333,0.5333333333333333,0.86875,-0.11446006402753972,0.07420133450202847
low_to_high,12,48,0.9570975934240169,0.9653832286966489,0.8541572581424526,0.10902211325820284,1.9,1.9666666666666666,1.7333333333333334,48.8,52.8,51.2,0.8333333333333334,0.6333333333333333,0.6,0.8777777777777778,-0.11122597055419636,0.07449371069857065
low_to_high,12,51,0.9553318485090384,0.9710414583658655,0.890148037964391,0.07182599884277545,1.8666666666666667,2.033333333333333,1.7666666666666666,51.2,54.4,52.8,0.9,0.7333333333333333,0.7,0.8833333333333333,-0.08089342040147451,0.1942013303289716
low_to_high,12,54,0.9469452924326932,0.9718264934935756,0.902230192613429,0.06317901560524625,1.8,2.066666666666667,1.8333333333333333,48.8,53.6,50.4,0.9333333333333333,0.6333333333333333,0.6333333333333333,0.9083333333333333,-0.06959630088014668,0.3575075218973332
low_to_high,12,57,0.9466841436540856,0.971897539595521,0.8922897583530216,0.07507248337538684,1.8666666666666667,2.066666666666667,1.8333333333333333,48.0,53.6,49.6,0.8333333333333334,0.5666666666666667,0.5,0.9305555555555556,-0.07960778124249945,0.31672024452774244
low_to_high,12,60,0.955216745994084,0.9731511162237244,0.887172602381429,0.08679001395174638,1.9,2.066666666666667,1.8333333333333333,48.8,51.2,47.2,0.8333333333333334,0.6,0.5333333333333333,0.9388888888888889,-0.08597851384229538,0.20859130296827655
low_to_high,12,63,0.9517600536810097,0.9745618613752884,0.8853754194242728,0.07565048423729163,1.9333333333333333,2.1333333333333333,1.8,48.8,52.0,49.6,0.8333333333333334,0.4666666666666667,0.4,0.9541666666666667,-0.08918644195101566,0.255664506795801
low_to_high,12,66,0.935080925872949,0.9729218253112558,0.8679929829479297,0.07360876715773146,1.8666666666666667,2.1,1.7666666666666666,46.4,51.2,48.8,0.8333333333333334,0.6,0.5666666666666667,0.9722222222222222,-0.10492884236332611,0.3606339171004965
low_to_high,12,69,0.9314199541836516,0.9667642448986924,0.8752019538553627,0.07455155210447399,1.8333333333333333,2.066666666666667,1.8333333333333333,45.6,50.4,47.2,0.8666666666666667,0.6666666666666666,0.6333333333333333,0.9902777777777778,-0.09156229104332969,0.3860136122884354
low_to_high,12,72,0.935935413591031,0.9671267156329904,0.8731790918572314,0.0719480891876427,1.9,2.1333333333333333,1.8333333333333333,46.4,52.8,48.0,0.8666666666666667,0.5666666666666667,0.5666666666666667,1.0,-0.09394762377575894,0.3320073546129169
low_to_high,12,75,0.9419867899509894,0.9678544594133488,0.8984508940673277,0.04975038759361858,1.9666666666666666,2.2,1.8666666666666667,50.4,52.0,47.2,0.9,0.6,0.5666666666666667,1.0,-0.0694035653460211,0.3727138416217172
low_to_high,12,78,0.9451447081590147,0.9633614058696269,0.8968120509872439,0.05488595706871499,1.9666666666666666,2.1,1.9,49.6,52.0,48.0,0.8666666666666667,0.5666666666666667,0.5333333333333333,1.0,-0.066549354882383,0.2737321457556987
low_to_high,12,81,0.9487785657295493,0.968878784542928,0.9002590020099382,0.05464771973146827,1.9333333333333333,2.1,1.9,49.6,54.4,48.0,0.9,0.7,0.6666666666666666,1.0,-0.06861978253298973,0.2929216338410172
low_to_high,12,84,0.9484656847330576,0.9723389947504342,0.9045589497059041,0.051489015603344186,1.9333333333333333,2.066666666666667,1.9,52.8,48.8,52.0,0.9,0.6333333333333333,0.6,1.0,-0.06778004504453006,0.3522173819992643
low_to_high,12,87,0.9478192998068361,0.971500502544848,0.913827926841811,0.04378647625283505,1.9,2.033333333333333,1.9333333333333333,56.8,50.4,52.0,0.9,0.6666666666666666,0.6,1.0,-0.057672575703036966,0.41061461967554996
low_to_high,12,90,0.9477066343114967,0.9712859741274765,0.8850783413200494,0.07188146149551093,1.9,2.033333333333333,1.9,53.6,50.4,53.6,0.8666666666666667,0.6333333333333333,0.5666666666666667,1.0,-0.08620763280742716,0.2735180058667422
low_to_high,12,93,0.9335224090864471,0.9711848836329672,0.89383057303533,0.04443550815935895,1.9,2.033333333333333,1.9,54.4,51.2,56.0,0.9333333333333333,0.7333333333333333,0.7,1.0,-0.0773543105976372,0.4868826863757281
low_to_high,12,96,0.9163681589239077,0.9721095757388729,0.8934155698918437,0.03840288766606089,1.8666666666666667,2.1,1.9,54.4,54.4,52.0,0.9666666666666667,0.8,0.8,1.0,-0.07869400584702924,0.7083311646800546
low_to_high,12,99,0.8926180648106458,0.9727780223030966,0.8962584355711135,0.006556294399880526,1.8666666666666667,2.066666666666667,1.9,54.4,52.0,56.0,0.9,0.7333333333333333,0.7,1.0,-0.07651958673198311,1.0475743651520033
low_to_high,12,102,0.9046472724716966,0.9743990732414255,0.9043416248662169,0.0038348595856871883,1.8666666666666667,2.1,1.9,55.2,50.4,57.6,0.9666666666666667,0.8666666666666667,0.8666666666666667,1.0,-0.07005744837520855,0.9956371861583836
low_to_high,12,105,0.9036170920270562,0.9736909710979046,0.9064085918599044,0.006666125935109586,1.8666666666666667,2.1,1.9,56.0,49.6,57.6,0.9666666666666667,0.9,0.9,1.0,-0.06728237923800018,1.0414893150994817
low_to_high,12,108,0.896233995884765,0.978406913127159,0.8997373780300297,0.007052532796681258,1.9,2.1666666666666665,1.9333333333333333,55.2,54.4,58.4,0.9,0.8,0.7333333333333333,1.0,-0.07866953509712926,1.0445328949883743
