direction,matched_control,seed,horizon,relative_origin,period,transition_advantage_vs_frozen_local,transition_advantage_vs_frozen_all_pre,control_advantage_vs_frozen_local,control_advantage_vs_frozen_all_pre,excess_advantage_vs_frozen_local,excess_advantage_vs_frozen_all_pre
low_to_high_roughness,stable_low_roughness,1,1,18,early,-0.31850299860396647,-0.3822780981098297,-0.08921875663486523,-0.1211218215638954,-0.22928424196910124,-0.2611562765459343
low_to_high_roughness,stable_low_roughness,1,1,21,early,-0.011190534983298583,-0.0278962067470801,0.000676682937175821,-0.0017492391383606698,-0.011867217920474404,-0.02614696760871943
low_to_high_roughness,stable_low_roughness,1,1,24,early,0.009680757151466574,-4.086551608670219e-05,0.004545584205085579,-1.3155491679128772e-05,0.005135172946380995,-2.771002440757342e-05
low_to_high_roughness,stable_low_roughness,1,1,27,early,0.0066704772360799205,-4.238554176488191e-05,0.004344085438937315,-4.472558826754819e-05,0.002326391797142606,2.340046502666282e-06
low_to_high_roughness,stable_low_roughness,1,1,30,early,-0.009318013373998138,7.520312986925015e-06,-0.009570202398344274,2.8510321946298434e-05,0.0002521890243461361,-2.099000895937342e-05
low_to_high_roughness,stable_low_roughness,1,1,33,early,-0.0024283823999872167,-0.00601846620932478,-0.001353978436626102,-0.0015739741891069858,-0.0010744039633611147,-0.004444492020217794
low_to_high_roughness,stable_low_roughness,1,1,36,mid,-0.001202316760742169,0.0011466986982440492,-0.000642067028231403,-0.0014467628784330996,-0.0005602497325107661,0.0025934615766771488
low_to_high_roughness,stable_low_roughness,1,1,39,mid,0.0020112212146803157,-1.0008715951900782e-05,-0.002892685775924303,2.8885244369447616e-05,0.004903906990604619,-3.88939603213484e-05
low_to_high_roughness,stable_low_roughness,1,1,42,mid,-0.003625005904898478,-2.824115300560995e-06,-0.0005147351060122013,-4.3257771825677693e-07,-0.0031102707988862766,-2.391537582304218e-06
low_to_high_roughness,stable_low_roughness,1,1,45,mid,0.019740246423925745,1.4270278607564357e-05,-0.019479691658032428,2.546253962609768e-05,0.03921993808195817,-1.1192261018533323e-05
low_to_high_roughness,stable_low_roughness,1,1,48,mid,0.0011630235086561992,1.1009917778925316e-06,0.008519940577003893,0.009098514719476508,-0.007356917068347693,-0.009097413727698615
low_to_high_roughness,stable_low_roughness,1,1,51,mid,-0.1311189955695733,-0.0005276687502788757,0.30620372909746735,0.3323592410597758,-0.43732272466704064,-0.3328869098100547
low_to_high_roughness,stable_low_roughness,1,1,54,mid,-0.3448723498618847,-0.3241659098878119,-0.6376997172392597,-0.6503799528476844,0.29282736737737497,0.32621404295987244
low_to_high_roughness,stable_low_roughness,1,1,57,mid,-0.10336950122409878,-0.08233624415744306,-0.15879569150443495,-0.16609758653210774,0.05542619028033617,0.08376134237466468
low_to_high_roughness,stable_low_roughness,1,1,60,mid,0.050899135547349046,0.07122823234832638,0.04391179119343737,0.04656597190518097,0.006987344353911677,0.024662260443145415
low_to_high_roughness,stable_low_roughness,1,1,63,mid,0.43019430401554937,0.5421184274645143,-0.22851069790051615,-0.23667110810879477,0.6587050019160655,0.7787895355733091
low_to_high_roughness,stable_low_roughness,1,1,66,mid,-0.010878074073246827,0.007007931643666747,0.0039491141317331835,6.339052687986957e-06,-0.01482718820498001,0.00700159259097876
low_to_high_roughness,stable_low_roughness,1,1,69,mid,0.2819565540184128,0.3635029106183527,-0.011024283447104127,-3.277331043051446e-05,0.29298083746551695,0.3635356839287832
low_to_high_roughness,stable_low_roughness,1,1,72,late,0.46293681348831117,0.5750935698790871,0.12448474499913353,0.1541336772981553,0.33845206848917764,0.4209598925809318
low_to_high_roughness,stable_low_roughness,1,1,75,late,-0.7244168246353009,-0.7675045161910008,-0.5091261932131501,-0.5493903752363041,-0.21529063142215077,-0.21811414095469672
low_to_high_roughness,stable_low_roughness,1,1,78,late,0.005175902172288771,0.017241538865482103,-0.0017721653843441238,-5.100509602130963e-06,0.006948067556632895,0.017246639375084236
low_to_high_roughness,stable_low_roughness,1,1,81,late,-0.1028177155806976,-0.07990831207091503,0.08917569402732758,0.09610960351647982,-0.1919934096080252,-0.17601791558739485
low_to_high_roughness,stable_low_roughness,1,1,84,late,-0.029462966361424536,-0.039551132923769966,0.008182478255626416,0.004526468877570328,-0.03764544461705095,-0.044077601801340294
low_to_high_roughness,stable_low_roughness,1,1,87,late,-0.2783652683650323,-0.28022193181551186,-0.0793304467013973,-0.08075390814363789,-0.19903482166363498,-0.19946802367187397
low_to_high_roughness,stable_low_roughness,1,1,90,late,-0.3747053315457576,-0.4276477140715702,-0.44976620836553716,-0.4851733073462319,0.07506087681977958,0.05752559327466167
low_to_high_roughness,stable_low_roughness,1,1,93,late,0.030890953983952075,0.04031578699205158,-0.004523455221506649,-0.00012486086561836612,0.03541440920545873,0.040440647857669945
low_to_high_roughness,stable_low_roughness,1,1,96,late,-0.29994579214828776,-0.35453306253053785,0.03191982597943355,0.0008063103722171228,-0.3318656181277213,-0.35533937290275497
low_to_high_roughness,stable_low_roughness,1,1,99,late,-0.015920932026489094,-0.017888796976186585,0.0031649504925830296,-3.1032766269926265e-05,-0.019085882519072124,-0.01785776420991666
low_to_high_roughness,stable_low_roughness,1,1,102,late,0.0016002571892007418,0.002225060822756553,-0.00034279164495965497,2.176032264847652e-05,0.0019430488341603967,0.0022033005001080765
low_to_high_roughness,stable_low_roughness,1,1,105,late,-0.004027629108676151,-0.0048405813890476206,-0.0025057968565318084,0.00012856347507546328,-0.0015218322521443426,-0.004969144864123084
low_to_high_roughness,stable_low_roughness,1,1,108,late,-0.04005673417763678,-0.04676026939316591,-0.015479322071698887,0.0006119707545910735,-0.02457741210593789,-0.04737224014775698
low_to_high_roughness,stable_low_roughness,1,1,111,late,0.005570917767135253,0.007809495822742596,-0.027739482992396036,0.000581056810864844,0.03331040075953129,0.007228439011877752
low_to_high_roughness,stable_low_roughness,1,1,114,late,-5.24099417978899e-05,5.045433435306966e-05,-0.004083834449863492,9.730480445298978e-05,0.004031424508065602,-4.685047009992012e-05
low_to_high_roughness,stable_low_roughness,1,1,117,late,-0.05306410673418843,-0.04802050766236127,0.004997259687328476,-0.0002605601884478337,-0.05806136642151691,-0.04775994747391343
low_to_high_roughness,stable_low_roughness,1,3,0,early,0.0,0.005033205440810179,0.0,0.00418231623188281,0.0,0.000850889208927369
low_to_high_roughness,stable_low_roughness,1,3,3,early,1.1059678595159994e-07,0.15057051345259787,4.688011645548329e-08,0.12061074847626363,6.371666949611665e-08,0.029959764976334236
low_to_high_roughness,stable_low_roughness,1,3,6,early,0.03335436122172844,0.27237687809035993,-0.01594863948178178,0.10017584250809328,0.04930300070351022,0.17220103558226665
low_to_high_roughness,stable_low_roughness,1,3,9,early,-0.3769047817919035,-0.7478189445097377,0.32116217037238615,-0.1363204214725015,-0.6980669521642897,-0.6114985230372363
low_to_high_roughness,stable_low_roughness,1,3,12,early,-0.22907427144599413,0.027026781827164947,-0.06268537320425532,0.052588525625607646,-0.1663888982417388,-0.0255617437984427
low_to_high_roughness,stable_low_roughness,1,3,15,early,0.042941386968089156,0.00893100831297445,0.04307196080459833,0.0013664903187307065,-0.0001305738365091763,0.007564517994243743
low_to_high_roughness,stable_low_roughness,1,3,18,early,0.227306962516082,-0.032784048949561995,0.10854141059002165,-0.038229683895483646,0.11876555192606036,0.005445634945921651
low_to_high_roughness,stable_low_roughness,1,3,21,early,0.009281632017597907,0.0001727866936731548,-0.007212976969310891,-0.0074529505546804264,0.0164946089869088,0.007625737248353581
low_to_high_roughness,stable_low_roughness,1,3,24,early,0.0017708013243564746,-0.001579809254417086,-0.0012727046608078663,-0.0007181384743885078,0.003043505985164341,-0.0008616707800285783
low_to_high_roughness,stable_low_roughness,1,3,27,early,0.12970058961675415,0.009079950309328177,0.14755248702061244,0.06851753283336098,-0.017851897403858286,-0.059437582524032806
low_to_high_roughness,stable_low_roughness,1,3,30,early,-0.011836820265511083,2.5217255695542118e-06,-0.025218984656827648,-0.03588280289874542,0.013382164391316564,0.03588532462431497
low_to_high_roughness,stable_low_roughness,1,3,33,early,0.0023766601526512554,0.0020531314678113866,0.005025080421609707,0.00977829469683078,-0.0026484202689584513,-0.007725163229019394
low_to_high_roughness,stable_low_roughness,1,3,36,mid,0.029771216364644318,-0.028006725964307977,0.056021195571071394,0.01885046904190585,-0.026249979206427076,-0.046857195006213825
low_to_high_roughness,stable_low_roughness,1,3,39,mid,0.0239266944958495,0.03165294002225938,-0.012298695320102304,0.0005561210427658392,0.0362253898159518,0.03109681897949354
low_to_high_roughness,stable_low_roughness,1,3,42,mid,0.09380836743771898,0.08449221910194898,0.015006144667052801,-0.004795322341739461,0.07880222277066617,0.08928754144368845
low_to_high_roughness,stable_low_roughness,1,3,45,mid,0.02057262335662935,0.05557044645972198,-0.02984136353253347,-0.01964039648628707,0.05041398688916282,0.07521084294600905
low_to_high_roughness,stable_low_roughness,1,3,48,mid,-0.06548615842960892,0.2894364454895897,0.23062486882323996,0.1633144823185695,-0.2961110272528489,0.1261219631710202
low_to_high_roughness,stable_low_roughness,1,3,51,mid,-0.44684270492439593,0.16780832780049804,-0.012629339670690354,0.07732420594295153,-0.4342133652537056,0.0904841218575465
low_to_high_roughness,stable_low_roughness,1,3,54,mid,0.08693107156732102,0.4320795566456215,-0.045462744923772364,-0.03880596987660048,0.13239381649109339,0.47088552652222193
low_to_high_roughness,stable_low_roughness,1,3,57,mid,-0.3514309385330826,-0.5260919637402843,0.44869439848681203,0.2524948197288714,-0.8001253370198946,-0.7785867834691558
low_to_high_roughness,stable_low_roughness,1,3,60,mid,-0.04392598991822225,0.1950955691900089,0.0256438670206623,0.0024812834423262736,-0.06956985693888454,0.19261428574768263
low_to_high_roughness,stable_low_roughness,1,3,63,mid,-0.06957500860351862,0.3668712965031209,-0.18755870024135318,-0.14236875933451315,0.11798369163783456,0.509240055837634
low_to_high_roughness,stable_low_roughness,1,3,66,mid,0.2750173191976735,0.5621673382809906,-0.18734843840006887,-0.154290197347335,0.4623657575977424,0.7164575356283256
low_to_high_roughness,stable_low_roughness,1,3,69,mid,0.29870313255499925,0.5404736904200822,-0.18159537706195056,-0.13317035235349678,0.4802985096169498,0.673644042773579
low_to_high_roughness,stable_low_roughness,1,3,72,late,0.9476679172567073,0.9977756068888943,-0.07408047916102334,-0.11670344028060797,1.0217483964177307,1.1144790471695023
low_to_high_roughness,stable_low_roughness,1,3,75,late,-1.040638091047101,-1.1220474821419952,-0.26447942935024643,-0.399155462034111,-0.7761586616968545,-0.7228920201078842
low_to_high_roughness,stable_low_roughness,1,3,78,late,-0.02376407779545355,-0.010820956939415746,-0.040234751092633504,-0.03131260096733855,0.016470673297179956,0.020491644027922806
low_to_high_roughness,stable_low_roughness,1,3,81,late,-0.12271373089758292,-0.08067789603199937,0.07482652253135186,0.02739792022737933,-0.19754025342893478,-0.1080758162593787
low_to_high_roughness,stable_low_roughness,1,3,84,late,0.12567594005780114,-0.005135257779620983,-0.041826732462407715,-0.049677677088495326,0.16750267252020884,0.04454241930887434
low_to_high_roughness,stable_low_roughness,1,3,87,late,0.07504529269338919,0.05207405565027329,0.00014555265434282316,0.04386728998205805,0.07489974003904637,0.008206765668215238
low_to_high_roughness,stable_low_roughness,1,3,90,late,0.24663258963744394,-0.045367497696539916,-0.014089574756081746,-0.06120229361710139,0.2607221643935257,0.015834795920561473
low_to_high_roughness,stable_low_roughness,1,3,93,late,0.23367898686203586,0.009347936610499,0.013447786858858952,0.00491328657193589,0.22023120000317692,0.004434650038563109
low_to_high_roughness,stable_low_roughness,1,3,96,late,1.0517114329721975,-0.4347933329316823,0.4837521469104178,-0.06772948151487213,0.5679592860617797,-0.3670638514168102
low_to_high_roughness,stable_low_roughness,1,3,99,late,-0.31405620086149055,-0.14861415526243346,0.05709636112751762,-0.007124746801125875,-0.37115256198900815,-0.1414894084613076
low_to_high_roughness,stable_low_roughness,1,3,102,late,-0.08146077444089202,0.045329302444177655,-0.01527952529303385,0.00044556469080681005,-0.06618124914785817,0.044883737753370845
low_to_high_roughness,stable_low_roughness,1,3,105,late,0.014490636091426673,0.027898405391982267,0.0011588401955104077,-3.9260003284274925e-05,0.013331795895916265,0.027937665395266542
low_to_high_roughness,stable_low_roughness,1,3,108,late,0.17818470897925626,-0.021185101170026865,0.008038204964910922,-0.0016038735392683856,0.17014650401434533,-0.01958122763075848
low_to_high_roughness,stable_low_roughness,1,3,111,late,0.10303510157171375,-0.0016815269902932806,-0.008605059278828375,-0.0015654044517593446,0.11164016085054213,-0.00011612253853393595
low_to_high_roughness,stable_low_roughness,1,3,114,late,-0.06821293930665963,-0.03718582955071201,-0.0032525458329566576,0.0002255803841459264,-0.06496039347370297,-0.037411409934857934
low_to_high_roughness,stable_low_roughness,1,3,117,late,-1.0081096820559305,-0.10992106065406348,-0.22344043041491124,0.0030680335045534246,-0.7846692516410193,-0.11298909415861691
low_to_high_roughness,stable_low_roughness,1,6,0,early,0.0,0.008906848259230937,0.0,0.00744155236591082,0.0,0.0014652958933201177
low_to_high_roughness,stable_low_roughness,1,6,3,early,-0.03093733930641429,0.028566352804300532,-0.020958523831338116,0.02140919522616702,-0.009978815475076175,0.007157157578133511
low_to_high_roughness,stable_low_roughness,1,6,6,early,0.041739252342721855,0.06925370243741527,-0.05097319275006662,-0.056312777905299954,0.09271244509278848,0.12556648034271523
low_to_high_roughness,stable_low_roughness,1,6,9,early,-0.0022553859046917646,0.016236559701599595,-0.02376455980846992,-0.03773378181093448,0.021509173903778156,0.053970341512534076
low_to_high_roughness,stable_low_roughness,1,6,12,early,-0.011797553516732534,0.03288022983503164,0.03481084726324042,0.04798797116428144,-0.046608400779972955,-0.015107741329249802
low_to_high_roughness,stable_low_roughness,1,6,15,early,0.017473331985876417,0.0017789968036369397,-0.020766187951087672,-0.031507316606096014,0.03823951993696409,0.033286313409732954
low_to_high_roughness,stable_low_roughness,1,6,18,early,0.025318687558483766,-0.0004958259589563641,-0.016954595524205418,-0.028244701211075696,0.042273283082689184,0.02774887525211933
low_to_high_roughness,stable_low_roughness,1,6,21,early,-0.00010757367732894263,-0.0008724205592066658,-0.009195447420330072,-0.009265309833706659,0.00908787374300113,0.008392889274499993
low_to_high_roughness,stable_low_roughness,1,6,24,early,-0.015064517946565714,-0.004984161075293425,0.027151904208967292,0.03178637084467356,-0.04221642215553301,-0.03677053191996699
low_to_high_roughness,stable_low_roughness,1,6,27,early,-0.0029112908340097055,0.00529375048507133,0.023852198898132004,0.030947001481819975,-0.02676348973214171,-0.025653250996748644
low_to_high_roughness,stable_low_roughness,1,6,30,early,0.004501882534023116,0.0007151530260832151,-0.009553533115646162,-0.008368511209838725,0.014055415649669278,0.00908366423592194
low_to_high_roughness,stable_low_roughness,1,6,33,early,-0.012744703921168665,-0.01332271115367925,0.034351863864666154,0.0341786358147933,-0.04709656778583482,-0.04750134696847255
low_to_high_roughness,stable_low_roughness,1,6,36,mid,0.00032385628322614823,0.004166079960294333,0.014275064944338972,0.006945486096007175,-0.013951208661112824,-0.002779406135712842
low_to_high_roughness,stable_low_roughness,1,6,39,mid,0.06170440309726327,0.07083609340811481,-0.0014606199054306712,-1.2756526903467957e-05,0.06316502300269394,0.07084884993501828
