seed,transition,pre_slope_noise_std,post_slope_noise_std,horizon,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_local_order,frozen_local_window,frozen_local_lambda,frozen_local_smoothness,frozen_local_n_origins,frozen_all_pre_order,frozen_all_pre_window,frozen_all_pre_lambda,frozen_all_pre_smoothness,frozen_all_pre_n_origins,adaptive_mse,frozen_local_mse,frozen_all_pre_mse,benchmark_mse,adaptive_rmse,frozen_local_rmse,frozen_all_pre_rmse,benchmark_rmse,adaptive_advantage_vs_frozen_local,adaptive_advantage_vs_frozen_all_pre
0,stable_low_roughness,0.005,0.005,3,276,96,late,2,48,26489122129.84347,0.9999990215052298,3,72,2336584615.940149,0.999984456995279,20,3,72,3116493284.827577,0.9999883508298825,36,0.144886156004123,0.1491182102962961,0.14911628222202147,0.4023793851238091,0.3806391414504333,0.386158271044783,0.3861557745548051,0.6343338120609756,0.004232054292173104,0.004230126217898478
0,stable_low_roughness,0.005,0.005,3,279,99,late,2,48,26489122129.84347,0.9999990215052298,3,72,2336584615.940149,0.999984456995279,20,3,72,3116493284.827577,0.9999883508298825,36,0.16950314572931338,0.18028198835669737,0.18027429130327047,0.2663794465818374,0.411707597366521,0.42459626512334914,0.42458720105918224,0.5161196049190898,0.010778842627383989,0.010771145573957086
0,stable_low_roughness,0.005,0.005,3,282,102,late,2,48,26489122129.84347,0.9999990215052298,3,72,2336584615.940149,0.999984456995279,20,3,72,3116493284.827577,0.9999883508298825,36,0.2212280326226893,0.16584440096468178,0.1658467213229066,0.8095754605842909,0.47034884141739874,0.40723997957553454,0.4072428284487114,0.8997641138566768,-0.055383631658007526,-0.055381311299782715
0,stable_low_roughness,0.005,0.005,3,285,105,late,2,48,26489122129.84347,0.9999990215052298,3,72,2336584615.940149,0.999984456995279,20,3,72,3116493284.827577,0.9999883508298825,36,0.32022993520453286,0.16383139656596332,0.16387363268715163,0.2830976951418957,0.5658886243816295,0.404760912843574,0.4048130836412672,0.5320692578432771,-0.15639853863856953,-0.15635630251738122
0,stable_low_roughness,0.005,0.005,3,288,108,late,1,48,11.070646138205944,0.8591060801152296,3,72,2336584615.940149,0.999984456995279,20,3,72,3116493284.827577,0.9999883508298825,36,0.15574674489230197,0.1378677581524148,0.13786897356125766,0.29037107648487737,0.39464762116640456,0.3713054782149259,0.3713071148810074,0.5388609064358606,-0.017878986739887165,-0.017877771331044318
0,stable_low_roughness,0.005,0.005,3,291,111,late,1,24,21.879388753300237,0.9110673300895322,3,72,2336584615.940149,0.999984456995279,20,3,72,3116493284.827577,0.9999883508298825,36,0.242184746544897,0.2384527500204724,0.23849977381237994,0.6168315879886607,0.49212269460460467,0.4883162397672971,0.48836438630635215,0.785386266743098,-0.0037319965244246023,-0.0036849727325170556
0,stable_low_roughness,0.005,0.005,3,294,114,late,1,48,25.06362329625558,0.9092503297085566,3,72,2336584615.940149,0.999984456995279,20,3,72,3116493284.827577,0.9999883508298825,36,0.1519135446166124,0.16286391224145938,0.1628861866285358,0.17623244561548915,0.389760881331891,0.4035640125698269,0.40359160871918015,0.4198004831053546,0.010950367624846968,0.010972642011923384
0,stable_low_roughness,0.005,0.005,3,297,117,late,1,48,44.851835844479446,0.9346616975378036,3,72,2336584615.940149,0.999984456995279,20,3,72,3116493284.827577,0.9999883508298825,36,0.6240160912912548,0.6334730391031776,0.6337284914456945,0.5750434625312891,0.7899468914371742,0.7959101953758211,0.7960706573198729,0.7583162022080823,0.009456947811922856,0.009712400154439749
0,stable_low_roughness,0.005,0.005,6,180,0,early,3,72,38940102.85940011,0.9991124104687907,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.5560121469153431,0.5560121469153431,0.4056045879394246,5.190568989158475,0.7456622203889258,0.7456622203889258,0.6368709350719537,2.2782820258164866,0.0,-0.15040755897591845
0,stable_low_roughness,0.005,0.005,6,183,3,early,2,72,12976.758077469483,0.9801768553531511,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.08775663327902744,0.03624685900283762,0.08741944646141296,1.0473363643438853,0.29623746096506337,0.19038607880524672,0.2956677974711026,1.0233945301514393,-0.05150977427618982,-0.00033718681761447933
0,stable_low_roughness,0.005,0.005,6,186,6,early,2,72,28857.596205873295,0.9863527989060895,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.17179030668720982,0.2244784700004132,0.17018693552786004,0.33693274278445956,0.41447594222971473,0.4737915892039592,0.4125371929024825,0.5804590793367432,0.05268816331320339,-0.0016033711593497757
0,stable_low_roughness,0.005,0.005,6,189,9,early,2,72,26234.585303473625,0.985678600583213,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.1631098410419661,0.249162010564868,0.17034877489189496,0.21809899859570578,0.4038685937801627,0.4991613071591868,0.41273329753231075,0.46701070501189346,0.0860521695229019,0.0072389338499288525
0,stable_low_roughness,0.005,0.005,6,192,12,early,2,72,23801.92733880073,0.9849734806721404,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.2192540790225239,0.22561587228635505,0.21974138351111414,0.3715464300556494,0.4682457464008871,0.4749903917831971,0.46876580881194196,0.6095460852598837,0.006361793263831156,0.00048730448859024555
0,stable_low_roughness,0.005,0.005,6,195,15,early,2,72,27324.966911603242,0.9859686696047829,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.29677008585347325,0.2923101272584981,0.2974252760886294,0.42275983631007796,0.5447660836115564,0.5406571254117513,0.5453671021327097,0.6501998433636216,-0.004459958594975166,0.0006551902351561445
0,stable_low_roughness,0.005,0.005,6,198,18,early,2,72,23993.403695994133,0.9850321788694703,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.30568410167377785,0.3271573314628281,0.30585270308498,0.32726197684638786,0.5528870605049261,0.5719766878665844,0.5530395131317292,0.5720681575183046,0.021473229789050252,0.00016860141120217387
0,stable_low_roughness,0.005,0.005,6,201,21,early,2,72,22565.383179738943,0.9845796894510492,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.29004659938690597,0.3016589500315697,0.29023506724367315,0.2807750658009412,0.5385597454200471,0.5492348769256825,0.5387346909599132,0.5298821244398996,0.011612350644663705,0.0001884678567671827
0,stable_low_roughness,0.005,0.005,6,204,24,early,2,72,21687.780699554467,0.9842835322323829,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.09629053560096035,0.11516109347800112,0.09730798893569492,1.3069008062366705,0.31030716330913205,0.3393539354096267,0.31194228462280477,1.1431976234390406,0.01887055787704077,0.0010174533347345749
0,stable_low_roughness,0.005,0.005,6,207,27,early,2,72,18929.79369028961,0.9832459846103339,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.08054513279236979,0.07498640656742764,0.08091251686519106,0.05247174538779375,0.283804744132951,0.27383645952909125,0.2844512556927655,0.22906711983127073,-0.005558726224942148,0.00036738407282127516
0,stable_low_roughness,0.005,0.005,6,210,30,early,2,72,20520.140747993708,0.9838655229752398,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.16646164553859605,0.19594955160234886,0.1689853935078868,0.21479284171123045,0.4079971146204297,0.4426618930994048,0.4110783301365894,0.4634574864118935,0.029487906063752817,0.0025237479692907516
0,stable_low_roughness,0.005,0.005,6,213,33,early,2,72,12769.072163226188,0.9800391827923192,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.3589409167605712,0.32686329300486544,0.3580545560069337,0.5105541212025497,0.5991167805700081,0.5717195929866891,0.5983766004841213,0.7145306999720514,-0.032077623755705775,-0.0008863607536375162
0,stable_low_roughness,0.005,0.005,6,216,36,mid,2,72,10888.272277703607,0.978649069432204,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.46108281580104976,0.4787907285200732,0.46163395602904167,0.6187721297277572,0.6790307914970055,0.6919470561539179,0.6794364988937831,0.7866207025801935,0.017707912719023444,0.0005511402279919086
0,stable_low_roughness,0.005,0.005,6,219,39,mid,2,72,12363.255205366604,0.9797619057767184,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.4391193057077751,0.4467984631543158,0.43643823906463036,1.2826394197319544,0.6626607772516607,0.668429849089877,0.6606347243860485,1.1325367189331896,0.007679157446540741,-0.002681066643144714
0,stable_low_roughness,0.005,0.005,6,222,42,mid,2,72,13957.7458145784,0.9807918218933016,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.23046513315695058,0.23314990006742875,0.2303906481045431,0.27188186851497465,0.48006784224414634,0.482855982739604,0.4799902583433784,0.521422926725489,0.00268476691047817,-7.448505240748027e-05
0,stable_low_roughness,0.005,0.005,6,225,45,mid,2,72,24152.63756049289,0.9850805502693325,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.27214952026037526,0.30912948046336064,0.2980126582919073,0.5060781572567744,0.5216795187280935,0.555994137076427,0.5459053565334446,0.7113917045178236,0.036979960202985385,0.025863138031532062
0,stable_low_roughness,0.005,0.005,6,228,48,mid,2,72,29554.111906218684,0.9865190255065558,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.0913462560612397,0.10759888732130757,0.09433242943898847,0.42301806964771865,0.3022354315119915,0.32802269330231953,0.3071358485084222,0.6503983930236288,0.016252631260067874,0.0029861733777487715
0,stable_low_roughness,0.005,0.005,6,231,51,mid,2,72,45676.92207097409,0.98937655208597,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.13357087870461234,0.1479444385020787,0.13381870820243216,0.25541333413951967,0.36547349931918777,0.3846354618363714,0.3658123948179342,0.5053843429900848,0.014373559797466351,0.0002478294978198181
0,stable_low_roughness,0.005,0.005,6,234,54,mid,2,72,73813.00645816761,0.9921175267648455,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.4065388375216412,0.359449169313699,0.39935888891732846,0.37433590304392306,0.6376039817328945,0.5995407987065593,0.6319484859680641,0.6118299625254741,-0.04708966820794219,-0.007179948604312758
0,stable_low_roughness,0.005,0.005,6,237,57,mid,2,72,82685.55314284902,0.9926977935522922,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.6586316836781375,0.6189038524215051,0.6881838194140474,0.2243004114938114,0.8115612630468124,0.7867044250679572,0.8295684537240114,0.4736036438772525,-0.03972783125663237,0.029552135735909868
0,stable_low_roughness,0.005,0.005,6,240,60,mid,2,72,94441.63830586305,0.9933424776686892,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.25499134547160146,0.20624973023232984,0.21941810250983182,0.6106912542408709,0.5049666775853645,0.45414725611009676,0.46842086045545817,0.7814673724736503,-0.04874161523927162,-0.03557324296176964
0,stable_low_roughness,0.005,0.005,6,243,63,mid,2,72,123818.18983294348,0.994536704471506,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.20918701900419337,0.16092870051055996,0.16254642627477844,0.14701347957888622,0.4573696743381587,0.40115919596908156,0.4031704680092261,0.38342336858737003,-0.048258318493633406,-0.046640592729414926
0,stable_low_roughness,0.005,0.005,6,246,66,mid,2,48,26489122129.84347,0.9999990215052298,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.17579217253718882,0.15438930520068414,0.1538260809805496,0.22549599274590346,0.41927577146454437,0.39292404507828754,0.3922066814583219,0.47486418347344694,-0.021402867336504677,-0.021966091556639228
0,stable_low_roughness,0.005,0.005,6,249,69,mid,2,48,26489122129.84347,0.9999990215052298,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.06101338122048929,0.06997401214871397,0.055780451457954044,0.0763680269559913,0.24700886870816863,0.26452601412472454,0.23617885480701706,0.2763476559625417,0.008960630928224682,-0.0052329297625352475
0,stable_low_roughness,0.005,0.005,6,252,72,late,2,48,26489122129.84347,0.9999990215052298,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.22867122856494926,0.1703284709332961,0.1798802778883014,0.27586698362964834,0.47819580567477715,0.41270869985171876,0.424122951381202,0.5252304100389165,-0.05834275763165317,-0.04879095067664785
0,stable_low_roughness,0.005,0.005,6,255,75,late,2,48,26489122129.84347,0.9999990215052298,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.4406726265361303,0.30106445488268835,0.36088072701672763,0.35590314208657686,0.6638317757806795,0.5486934069976496,0.6007334908399294,0.5965761829695994,-0.13960817165344197,-0.07979189951940269
0,stable_low_roughness,0.005,0.005,6,258,78,late,2,48,119017.10318810906,0.9978519467564142,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.295157236477895,0.21016493070751663,0.23335519570941884,0.20291099971282223,0.5432837531878668,0.4584374883313063,0.48306852071876805,0.4504564348667052,-0.08499230577037836,-0.061802040768476146
0,stable_low_roughness,0.005,0.005,6,261,81,late,3,72,153871266.10512024,0.9997667015998813,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.20756593931690626,0.21321615640001024,0.17403235544276283,0.24738283269089165,0.4555940510113211,0.46175335017735414,0.4171718536080338,0.4973759470369387,0.005650217083103981,-0.03353358387414343
0,stable_low_roughness,0.005,0.005,6,264,84,late,3,72,756355658.8754776,0.9999520395099699,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.5451160920255655,0.5539450514090077,0.39968047011221747,0.2320400709616827,0.7383197762660605,0.7442748493728696,0.6322028710091544,0.481705377758732,0.008828959383442192,-0.14543562191334808
0,stable_low_roughness,0.005,0.005,6,267,87,late,3,72,1555864210.4626968,0.9999766582720849,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.2627987075347093,0.2586068575387557,0.1741708074364411,0.09978890973188888,0.5126389641206658,0.5085340279064476,0.4173377618146255,0.31589382667581345,-0.004191849995953623,-0.08862790009826821
0,stable_low_roughness,0.005,0.005,6,270,90,late,2,48,52343.47926229471,0.9955062203845344,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.19101934549051255,0.16450606405008192,0.22208128212805764,0.4210005255237566,0.4370575997400257,0.40559347140959,0.47125500753632066,0.6488455328687689,-0.026513281440430636,0.031061936637545084
0,stable_low_roughness,0.005,0.005,6,273,93,late,2,48,80181.79407550555,0.9969143627147188,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.19904116388079848,0.19636462135286678,0.23218440048764047,0.19200556585477838,0.4461402961858506,0.44313047892563967,0.48185516546742596,0.43818439709188456,-0.0026765425279317023,0.033143236606841986
0,stable_low_roughness,0.005,0.005,6,276,96,late,2,48,214231.0660997065,0.9987686005912996,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.1576960044647617,0.16592765237935014,0.15498921497825757,0.42832223415864723,0.3971095622932816,0.40734218094784896,0.3936866964710105,0.6544633176570305,0.008231647914588441,-0.0027067894865041298
0,stable_low_roughness,0.005,0.005,6,279,99,late,2,48,236578.1268301968,0.9988806817670913,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.19105066873723356,0.17024699934562504,0.19897759854048427,0.18942101279710963,0.4370934325029759,0.4126099845442728,0.44606905131435004,0.4352252437498423,-0.02080366939160852,0.007926929803250715
0,stable_low_roughness,0.005,0.005,6,282,102,late,2,48,345677.86160426756,0.9992250215658947,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.27817129270827845,0.18910272350459537,0.28067827544909824,0.9058685409529842,0.5274194656137356,0.43485942959144325,0.5297907846019013,0.9517712650384987,-0.08906856920368308,0.0025069827408197853
0,stable_low_roughness,0.005,0.005,6,285,105,late,2,48,26489122129.84347,0.9999990215052298,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.2895409047923921,0.16096176865058343,0.19796136270602793,0.24508463310391324,0.5380900526792817,0.4012004095842668,0.44492849167706483,0.49506023179398406,-0.12857913614180866,-0.09157954208636415
0,stable_low_roughness,0.005,0.005,6,288,108,late,2,48,26489122129.84347,0.9999990215052298,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.3380255216367505,0.20519064723177918,0.23058695932004383,0.18924089659552681,0.5813996230104991,0.4529797426284968,0.4801947098001433,0.43501827156514566,-0.1328348744049713,-0.10743856231670665
0,stable_low_roughness,0.005,0.005,6,291,111,late,1,24,12.673181707703902,0.8770254133843415,3,72,38940102.85940011,0.9991124104687907,20,2,72,13646.801184060992,0.9806028978226241,35,0.22160645718238325,0.21461580869173771,0.27482735731873903,0.5529202704425346,0.4707509502724166,0.46326645539229117,0.5242397899041421,0.7435860881179358,-0.00699064849064554,0.053220900136355775
